site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2011-01-01 07:00:00,2011-01-02 07:00:00,24.0,0.091,0.23659303020358077,0.2388530322146415
DK0012R,2011-01-02 07:00:00,2011-01-03 07:00:00,24.0,0.154,0.3474788144326209,0.3475200957751274
DK0012R,2011-01-03 07:00:00,2011-01-04 07:00:00,24.0,0.167,0.5747993712949752,0.5737836996197699
DK0012R,2011-01-05 07:00:00,2011-01-06 07:00:00,24.0,0.898,2.4766596426010135,2.4266083923816684
DK0012R,2011-01-06 07:00:00,2011-01-07 07:00:00,24.0,0.262,0.6198155786705016,0.6225049558782577
DK0012R,2011-01-07 07:00:00,2011-01-08 07:00:00,24.0,0.296,0.5736116544699669,0.5647035607242584
DK0012R,2011-01-08 07:00:00,2011-01-09 07:00:00,24.0,0.248,0.5996995684528351,0.5937245532274247
DK0012R,2011-01-09 07:00:00,2011-01-10 07:00:00,24.0,0.286,0.3601296691036224,0.3602955123734473
DK0012R,2011-01-10 07:00:00,2011-01-11 07:00:00,24.0,0.335,1.3409335671186449,1.3379314162015916
DK0012R,2011-01-11 07:00:00,2011-01-12 07:00:00,24.0,0.934,1.9970276179671291,1.9924632421827315
DK0012R,2011-01-12 07:00:00,2011-01-13 07:00:00,24.0,0.127,0.3642391463756561,0.3667485175728798
DK0012R,2011-01-13 07:00:00,2011-01-14 07:00:00,24.0,0.392,0.6923614742708205,0.698045348725319
DK0012R,2011-01-14 07:00:00,2011-01-15 07:00:00,24.0,0.416,0.4681025748968124,0.4688631388163566
DK0012R,2011-01-15 07:00:00,2011-01-16 07:00:00,24.0,0.031,0.32584209465980524,0.32954837903738016
DK0012R,2011-01-16 07:00:00,2011-01-17 07:00:00,24.0,0.179,0.30284132150411597,0.30075693436384193
DK0012R,2011-01-17 07:00:00,2011-01-18 07:00:00,24.0,0.081,0.3075566796958446,0.3095833440732956
DK0012R,2011-01-18 07:00:00,2011-01-19 07:00:00,24.0,0.057,0.15859490444779387,0.16058127385854712
DK0012R,2011-01-19 07:00:00,2011-01-20 07:00:00,24.0,0.053,0.3335228141391277,0.3344226990127563
DK0012R,2011-01-20 07:00:00,2011-01-21 07:00:00,24.0,0.252,0.4735995934152603,0.47471407941102983
DK0012R,2011-01-21 07:00:00,2011-01-22 07:00:00,24.0,0.264,0.5126528509950637,0.5132704249286651
DK0012R,2011-01-22 07:00:00,2011-01-23 07:00:00,24.0,0.132,0.4569524927020073,0.45666973360061647
DK0012R,2011-01-23 07:00:00,2011-01-24 07:00:00,24.0,0.29,0.5807300719881058,0.5813628388023376
DK0012R,2011-01-24 07:00:00,2011-01-25 07:00:00,24.0,0.087,0.22559991137146942,0.2254665776848792
DK0012R,2011-01-25 07:00:00,2011-01-26 07:00:00,24.0,0.045,0.36812463722705835,0.41658744703292844
DK0012R,2011-01-26 07:00:00,2011-01-27 07:00:00,24.0,0.082,0.7032873453330993,0.7936484487819673
DK0012R,2011-01-27 07:00:00,2011-01-28 07:00:00,24.0,0.131,0.905869032187462,0.9236735918903353
DK0012R,2011-01-28 07:00:00,2011-01-29 07:00:00,24.0,0.414,0.9934338999271394,1.0011886215782166
DK0012R,2011-01-29 07:00:00,2011-01-30 07:00:00,24.0,0.235,0.6188777296900749,0.6146859287524223
DK0012R,2011-01-30 07:00:00,2011-01-31 07:00:00,24.0,0.121,0.6245994255971908,0.6214561909580231
DK0012R,2011-01-31 07:00:00,2011-02-01 07:00:00,24.0,0.016,0.6579240784311294,0.6592404457616806
DK0012R,2011-02-01 07:00:00,2011-02-02 07:00:00,24.0,0.041,0.45663561652779583,0.45962861485362055
DK0012R,2011-02-02 07:00:00,2011-02-03 07:00:00,24.0,0.013,0.3577283725452422,0.3640562872815131
DK0012R,2011-02-03 07:00:00,2011-02-04 07:00:00,24.0,0.095,0.34500295266032216,0.3540002688109874
DK0012R,2011-02-04 07:00:00,2011-02-05 07:00:00,24.0,0.035,0.16925673566699018,0.17473853058576574
DK0012R,2011-02-05 07:00:00,2011-02-06 07:00:00,24.0,0.146,0.20620498395085327,0.20986978752255428
DK0012R,2011-02-06 07:00:00,2011-02-07 07:00:00,24.0,0.066,0.3052367700827121,0.3050663618791103
DK0012R,2011-02-07 07:00:00,2011-02-08 07:00:00,24.0,0.131,0.2471073976081609,0.24949987001657478
DK0012R,2011-02-08 07:00:00,2011-02-09 07:00:00,24.0,0.043,0.09530470832943905,0.09637964103400698
DK0012R,2011-02-09 07:00:00,2011-02-10 07:00:00,24.0,0.216,0.44351056126594535,0.44461699213981626
DK0012R,2011-02-10 07:00:00,2011-02-11 07:00:00,24.0,0.255,0.4453651743918656,0.41620872080326077
DK0012R,2011-02-11 07:00:00,2011-02-12 07:00:00,24.0,0.101,0.5291500322639942,0.5553562465393543
DK0012R,2011-02-12 07:00:00,2011-02-13 07:00:00,24.0,0.267,0.48424536993741985,0.48459435340166085
DK0012R,2011-02-13 07:00:00,2011-02-14 07:00:00,24.0,0.244,0.7584806046247482,0.7690199257802962
DK0012R,2011-02-14 07:00:00,2011-02-15 07:00:00,24.0,0.266,1.8092239472961424,1.837879618854523
DK0012R,2011-02-15 07:00:00,2011-02-16 07:00:00,24.0,1.101,4.908687900733948,4.914341954994202
DK0012R,2011-02-16 07:00:00,2011-02-17 07:00:00,24.0,1.916,4.559400861663819,4.568648744201661
DK0012R,2011-02-17 07:00:00,2011-02-18 07:00:00,24.0,0.562,2.7729771696090695,2.7555942990303044
DK0012R,2011-02-18 07:00:00,2011-02-19 07:00:00,24.0,0.317,1.509202986469269,1.5498795021820069
DK0012R,2011-02-19 07:00:00,2011-02-20 07:00:00,24.0,0.319,1.74527314365387,1.7521763469314575
DK0012R,2011-02-20 07:00:00,2011-02-21 07:00:00,24.0,0.426,1.479914936923981,1.4805868945026397
DK0012R,2011-02-21 07:00:00,2011-02-22 07:00:00,24.0,0.284,1.24182238278389,1.2161232599353788
DK0012R,2011-02-22 07:00:00,2011-02-23 07:00:00,24.0,0.522,1.733907673845291,1.6692062819767
DK0012R,2011-02-23 07:00:00,2011-02-24 07:00:00,24.0,0.995,2.4764062685775756,2.4568089607429506
DK0012R,2011-02-24 07:00:00,2011-02-25 07:00:00,24.0,1.951,5.031336306114197,5.0730178007507325
DK0012R,2011-02-25 07:00:00,2011-02-26 07:00:00,24.0,2.346,4.935382219543457,4.971961572532654
DK0012R,2011-02-26 07:00:00,2011-02-27 07:00:00,24.0,3.401,6.963140507965089,6.92553695350647
DK0012R,2011-02-27 07:00:00,2011-02-28 07:00:00,24.0,1.563,5.539623812942505,5.4874823448562635
DK0012R,2011-02-28 07:00:00,2011-03-01 07:00:00,24.0,0.775,3.9743179182815553,3.942420517578125
DK0012R,2011-03-01 07:00:00,2011-03-02 07:00:00,24.0,0.434,2.909826208686829,2.8794531255531317
DK0012R,2011-03-02 07:00:00,2011-03-03 07:00:00,24.0,0.063,2.1270751758766173,2.1374042676925664
DK0012R,2011-03-03 07:00:00,2011-03-04 07:00:00,24.0,0.023,0.7230972424030303,0.7336718912982941
DK0012R,2011-03-04 07:00:00,2011-03-05 07:00:00,24.0,0.03,0.13072043663859356,0.1459231601971387
DK0012R,2011-03-05 07:00:00,2011-03-06 07:00:00,24.0,0.119,0.2396124595296382,0.24517208555936806
DK0012R,2011-03-06 07:00:00,2011-03-07 07:00:00,24.0,0.092,0.45067495803594587,0.45133357850074773
DK0012R,2011-03-07 07:00:00,2011-03-08 07:00:00,24.0,0.275,0.9002928814172745,0.9026630145597458
DK0012R,2011-03-08 07:00:00,2011-03-09 07:00:00,24.0,0.811,1.1648434971618653,1.1518940895938874
DK0012R,2011-03-09 07:00:00,2011-03-10 07:00:00,24.0,0.21,0.32341945846676823,0.31743460851907723
DK0012R,2011-03-10 07:00:00,2011-03-11 07:00:00,24.0,0.054,0.20895513478517524,0.2088167884242534
DK0012R,2011-03-11 07:00:00,2011-03-12 07:00:00,24.0,0.129,0.3773915718829632,0.37911836707353586
DK0012R,2011-03-12 07:00:00,2011-03-13 07:00:00,24.0,0.782,0.7912665380430223,0.7748880118083953
DK0012R,2011-03-13 07:00:00,2011-03-14 07:00:00,24.0,0.984,0.7134566274356842,0.6956891662359238
DK0012R,2011-03-14 07:00:00,2011-03-15 07:00:00,24.0,0.373,0.5347346871590614,0.5134329530668258
DK0012R,2011-03-15 07:00:00,2011-03-16 07:00:00,24.0,0.179,0.31703041494131085,0.32553706299066537
DK0012R,2011-03-16 07:00:00,2011-03-17 07:00:00,24.0,0.223,0.9475696803569794,0.9645551761436463
DK0012R,2011-03-17 07:00:00,2011-03-18 07:00:00,24.0,0.103,0.5940796527266502,0.5778644373345374
DK0012R,2011-03-18 07:00:00,2011-03-19 07:00:00,24.0,0.043,0.2789400936996936,0.27652361898899075
DK0012R,2011-03-19 07:00:00,2011-03-20 07:00:00,24.0,0.083,0.2013034166061877,0.2054320941209792
DK0012R,2011-03-20 07:00:00,2011-03-21 07:00:00,24.0,0.167,0.8138334674334526,0.7863989160811902
DK0012R,2011-03-21 07:00:00,2011-03-22 07:00:00,24.0,0.258,0.3252950348138809,0.3195091117024421
DK0012R,2011-03-22 07:00:00,2011-03-23 07:00:00,24.0,0.173,0.11820560851484528,0.12065598042577495
DK0012R,2011-03-23 07:00:00,2011-03-24 07:00:00,24.0,0.136,0.14756781551033252,0.1536684605705737
DK0012R,2011-03-24 07:00:00,2011-03-25 07:00:00,24.0,0.068,0.06415240019470446,0.06132634218722569
DK0012R,2011-03-25 07:00:00,2011-03-26 07:00:00,24.0,0.074,0.24852296261608595,0.2458414980864524
DK0012R,2011-03-26 07:00:00,2011-03-27 07:00:00,24.0,0.145,0.3450915770959854,0.3429858932435512
DK0012R,2011-03-27 07:00:00,2011-03-28 07:00:00,24.0,0.238,0.24306418741106983,0.24184437549948687
DK0012R,2011-03-28 07:00:00,2011-03-29 07:00:00,24.0,0.156,0.2413663051509856,0.24163579993844028
DK0012R,2011-03-29 07:00:00,2011-03-30 07:00:00,24.0,0.15,0.44700607430219647,0.4274649966216087
DK0012R,2011-03-30 07:00:00,2011-03-31 07:00:00,24.0,0.191,0.46346554268717766,0.43073914782166484
DK0012R,2011-03-31 07:00:00,2011-04-01 07:00:00,24.0,0.165,0.4351799827712774,0.4237151791536808
DK0012R,2011-04-01 07:00:00,2011-04-02 07:00:00,24.0,0.056,0.14968907002449025,0.1519564843720197
DK0012R,2011-04-02 07:00:00,2011-04-03 07:00:00,24.0,0.196,0.3660779684412479,0.35248062474369996
DK0012R,2011-04-03 07:00:00,2011-04-04 07:00:00,24.0,0.212,0.36962149618148804,0.36839230275869356
DK0012R,2011-04-04 07:00:00,2011-04-05 07:00:00,24.0,0.401,0.3582260239684582,0.36337121183037757
DK0012R,2011-04-05 07:00:00,2011-04-06 07:00:00,24.0,0.095,0.2706178322803973,0.2732283877933025
DK0012R,2011-04-06 07:00:00,2011-04-07 07:00:00,24.0,0.103,0.10173255558043709,0.10239117867529383
DK0012R,2011-04-07 07:00:00,2011-04-08 07:00:00,24.0,0.065,0.0819817929816245,0.08127818931937207
DK0012R,2011-04-08 07:00:00,2011-04-09 07:00:00,24.0,0.099,0.08669006096601478,0.08616457335680712
DK0012R,2011-04-09 07:00:00,2011-04-10 07:00:00,24.0,0.241,0.34614907842755316,0.34478338052392
DK0012R,2011-04-10 07:00:00,2011-04-11 07:00:00,24.0,0.357,0.3932014209032058,0.392430714650154
DK0012R,2011-04-11 07:00:00,2011-04-12 07:00:00,24.0,0.362,0.37527033746242516,0.3742537724101543
DK0012R,2011-04-12 07:00:00,2011-04-13 07:00:00,24.0,0.029,0.07914952825486651,0.07862179878681887
DK0012R,2011-04-13 07:00:00,2011-04-14 07:00:00,24.0,0.162,0.2264834827506542,0.22518611199140537
DK0012R,2011-04-14 07:00:00,2011-04-15 07:00:00,24.0,0.095,0.2231041651213168,0.223483888247013
DK0012R,2011-04-15 07:00:00,2011-04-16 07:00:00,24.0,0.121,0.5346927619791031,0.5344665242314338
DK0012R,2011-04-16 07:00:00,2011-04-17 07:00:00,24.0,0.5,0.47200198315739633,0.4282108725258708
