site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2017-12-31 07:00:00,2018-01-01 07:00:00,24.0,0.175,0.10400832918941966,0.10446291504085053
DK0003R,2017-12-31 07:00:00,2018-01-01 07:00:00,24.0,0.022,0.08382058211892833,0.08601331258445968
NL10444,2017-01-01 00:00:00,2017-01-01 01:00:00,1.0,5.105,0.2047705473518371,0.2365115620422363
NL10444,2017-01-01 01:00:00,2017-01-01 02:00:00,1.0,4.895,0.1854880448913574,0.218722479686737
NL10444,2017-01-01 02:00:00,2017-01-01 03:00:00,1.0,2.715,0.1780805308914184,0.2070338455581664
NL10444,2017-01-01 03:00:00,2017-01-01 04:00:00,1.0,2.26,0.186984454421997,0.2161196796798705
NL10444,2017-01-01 04:00:00,2017-01-01 05:00:00,1.0,1.945,0.172275692424774,0.1987297058486937
NL10444,2017-01-01 05:00:00,2017-01-01 06:00:00,1.0,1.775,0.1518158511257171,0.1743779656219481
NL10444,2017-01-01 06:00:00,2017-01-01 07:00:00,1.0,1.99,0.255379503879547,0.2728215906715392
NL10444,2017-01-01 07:00:00,2017-01-01 08:00:00,1.0,1.755,0.3564638421249389,0.3692237207794189
NL10444,2017-01-01 08:00:00,2017-01-01 09:00:00,1.0,1.32,0.3517811896133422,0.3623147137069701
NL10444,2017-01-01 09:00:00,2017-01-01 10:00:00,1.0,1.245,0.3386388664627074,0.3497066897964477
NL10444,2017-01-01 10:00:00,2017-01-01 11:00:00,1.0,1.095,0.3533043827819824,0.3651082107925414
NL10444,2017-01-01 11:00:00,2017-01-01 12:00:00,1.0,1.175,0.3500883263397216,0.3650441401290893
NL10444,2017-01-01 12:00:00,2017-01-01 13:00:00,1.0,0.895,0.3456327085876465,0.3626225841522216
NL10444,2017-01-01 13:00:00,2017-01-01 14:00:00,1.0,1.085,0.3042245174789428,0.3212635165786743
NL10444,2017-01-01 14:00:00,2017-01-01 15:00:00,1.0,1.05,0.3049651274871826,0.3260725733184814
NL10444,2017-01-01 15:00:00,2017-01-01 16:00:00,1.0,1.205,0.2980558780288696,0.3221840374946594
NL10444,2017-01-01 16:00:00,2017-01-01 17:00:00,1.0,1.065,0.2690950090026854,0.2980339017105101
NL10444,2017-01-01 17:00:00,2017-01-01 18:00:00,1.0,1.145,0.235568317451477,0.2636640305328368
NL10444,2017-01-01 18:00:00,2017-01-01 19:00:00,1.0,1.39,0.1921727642440795,0.2189091773986816
NL10444,2017-01-01 19:00:00,2017-01-01 20:00:00,1.0,1.755,0.1466469826698303,0.173035228729248
NL10444,2017-01-01 20:00:00,2017-01-01 21:00:00,1.0,1.175,0.1316346525764465,0.1615271720695495
NL10444,2017-01-01 21:00:00,2017-01-01 22:00:00,1.0,1.205,0.1363060240459441,0.1812396266555785
NL10444,2017-01-01 22:00:00,2017-01-01 23:00:00,1.0,0.72,0.1342409065818785,0.194436203842163
NL10444,2017-01-01 23:00:00,2017-01-02 00:00:00,1.0,0.735,0.1471060917949675,0.2248673047256469
NL10444,2017-01-02 00:00:00,2017-01-02 01:00:00,1.0,0.06,0.1694293552207946,0.2640479495429992
NL10444,2017-01-02 01:00:00,2017-01-02 02:00:00,1.0,0.19,0.1530080764961241,0.2608174913406372
NL10444,2017-01-02 02:00:00,2017-01-02 03:00:00,1.0,0.465,0.1148837896728515,0.2020057527923583
NL10444,2017-01-02 03:00:00,2017-01-02 04:00:00,1.0,1.67,0.1132036314582823,0.1783566891860961
NL10444,2017-01-02 04:00:00,2017-01-02 05:00:00,1.0,0.475,0.1162141244888305,0.1891070274353027
NL10444,2017-01-02 06:00:00,2017-01-02 07:00:00,1.0,0.28,0.1169678536319731,0.179515818786621
NL10444,2017-01-02 23:00:00,2017-01-03 00:00:00,1.0,0.035,0.0588606853437422,0.0949087604999542
