site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2010-07-29 07:00:00,2010-07-30 07:00:00,24.0,0.14,0.0792935822558402,0.07926197993636121
DK0012R,2010-08-12 07:00:00,2010-08-13 07:00:00,24.0,0.136,0.14756202002644528,0.14630479516237968
DK0012R,2010-08-13 07:00:00,2010-08-14 07:00:00,24.0,0.131,0.21979763226389873,0.21937779848575586
DK0012R,2010-08-14 07:00:00,2010-08-15 07:00:00,24.0,0.135,0.09247699675381171,0.09198866792857639
DK0012R,2010-08-15 07:00:00,2010-08-16 07:00:00,24.0,0.192,0.23353300545334807,0.22635723422169676
DK0012R,2010-08-16 07:00:00,2010-08-17 07:00:00,24.0,0.419,0.2878143498948216,0.27804481741875403
DK0012R,2010-08-17 07:00:00,2010-08-18 07:00:00,24.0,0.11,0.19162445207118983,0.18934079692393535
DK0012R,2010-08-18 07:00:00,2010-08-19 07:00:00,24.0,0.053,0.04443709504991759,0.044861739934980764
DK0012R,2010-08-19 07:00:00,2010-08-20 07:00:00,24.0,0.169,0.13728887821108093,0.13941596345186225
DK0012R,2010-08-20 07:00:00,2010-08-21 07:00:00,24.0,0.55,0.4486751736617088,0.44934727515697476
DK0012R,2010-08-21 07:00:00,2010-08-22 07:00:00,24.0,0.149,0.1354524264562129,0.13606205131173127
DK0012R,2010-08-22 07:00:00,2010-08-23 07:00:00,24.0,0.09,0.1471157209521531,0.14902286700606338
DK0012R,2010-08-23 07:00:00,2010-08-24 07:00:00,24.0,0.128,0.208611970475316,0.20891285549461833
DK0012R,2010-08-24 07:00:00,2010-08-25 07:00:00,24.0,0.061,0.06937126957207908,0.07082266371339548
DK0012R,2010-08-25 07:00:00,2010-08-26 07:00:00,24.0,0.069,0.03416035379394875,0.034377829566150785
DK0012R,2010-08-26 07:00:00,2010-08-27 07:00:00,24.0,0.073,0.1682596683692931,0.1679046326225995
DK0012R,2010-08-27 07:00:00,2010-08-28 07:00:00,24.0,0.152,0.32054667890071864,0.3180549055063724
DK0012R,2010-08-28 07:00:00,2010-08-29 07:00:00,24.0,0.13,0.05583610142558804,0.055941623753905184
DK0012R,2010-08-29 07:00:00,2010-08-30 07:00:00,24.0,0.184,0.18214006604999292,0.1814892090865969
DK0012R,2010-08-30 07:00:00,2010-08-31 07:00:00,24.0,0.087,0.12871409164488304,0.12832820009350768
DK0012R,2010-08-31 07:00:00,2010-09-01 07:00:00,24.0,0.15,0.1361495387220382,0.1362027840793132
DK0012R,2010-09-01 07:00:00,2010-09-02 07:00:00,24.0,0.193,0.17821051914811128,0.1773592564159631
DK0012R,2010-09-02 07:00:00,2010-09-03 07:00:00,24.0,0.082,0.0973037352478503,0.09680691029310218
DK0012R,2010-09-03 07:00:00,2010-09-04 07:00:00,24.0,0.14,0.23300274808168406,0.23322774570584293
DK0012R,2010-09-04 07:00:00,2010-09-05 07:00:00,24.0,0.093,0.19739192187547674,0.19759256224513044
DK0012R,2010-09-05 07:00:00,2010-09-06 07:00:00,24.0,0.132,0.3994174543642997,0.39585132919192306
DK0012R,2010-09-06 07:00:00,2010-09-07 07:00:00,24.0,0.179,0.36450640077710145,0.36306375672340385
DK0012R,2010-09-07 07:00:00,2010-09-08 07:00:00,24.0,0.504,0.5058356686091423,0.4319009878516196
DK0012R,2010-09-08 07:00:00,2010-09-09 07:00:00,24.0,0.234,0.3465188982391357,0.33505780384063716
DK0012R,2010-09-09 07:00:00,2010-09-10 07:00:00,24.0,0.179,0.2610061445510387,0.2560957919812202
DK0012R,2010-09-10 07:00:00,2010-09-11 07:00:00,24.0,0.093,0.2918813539886474,0.294061712886095
DK0012R,2010-09-11 07:00:00,2010-09-12 07:00:00,24.0,0.256,0.47112135870218275,0.48041520870924
DK0012R,2010-09-12 07:00:00,2010-09-13 07:00:00,24.0,0.317,0.33772491479277605,0.3414970456469058
DK0012R,2010-09-13 07:00:00,2010-09-14 07:00:00,24.0,0.133,0.14314443539381017,0.1434164308375119
DK0012R,2010-09-14 07:00:00,2010-09-15 07:00:00,24.0,0.056,0.1217160673117637,0.1237333672207593
DK0012R,2010-09-15 07:00:00,2010-09-16 07:00:00,24.0,0.054,0.07554057179599989,0.07608955568492402
DK0012R,2010-09-16 07:00:00,2010-09-17 07:00:00,24.0,0.056,0.05651441069215526,0.05683162908911695
DK0012R,2010-09-17 07:00:00,2010-09-18 07:00:00,24.0,0.045,0.06370929590076196,0.06362027632564297
DK0012R,2010-09-18 07:00:00,2010-09-19 07:00:00,24.0,0.074,0.07209843551456918,0.07236333864688865
DK0012R,2010-09-19 07:00:00,2010-09-20 07:00:00,24.0,0.07,0.09879350609898559,0.09975585814416398
DK0012R,2010-09-20 07:00:00,2010-09-21 07:00:00,24.0,0.047,0.12862536852955808,0.12982197599232184
DK0012R,2010-09-21 07:00:00,2010-09-22 07:00:00,24.0,0.065,0.1650661630702018,0.164535923372507
DK0012R,2010-09-22 07:00:00,2010-09-23 07:00:00,24.0,0.337,0.3386340726089477,0.33319790893316265
DK0012R,2010-09-23 07:00:00,2010-09-24 07:00:00,24.0,0.684,0.7737792176723479,0.7589901300096512
DK0012R,2010-09-24 07:00:00,2010-09-25 07:00:00,24.0,0.521,0.621979470899105,0.616345088608265
DK0012R,2010-09-25 07:00:00,2010-09-26 07:00:00,24.0,0.124,0.26243351324558256,0.2615757290291785
DK0012R,2010-09-26 07:00:00,2010-09-27 07:00:00,24.0,0.119,0.22376519976615902,0.20356400396227825
DK0012R,2010-09-27 07:00:00,2010-09-28 07:00:00,24.0,0.052,0.09000960396885864,0.08468252150654786
DK0012R,2010-09-28 07:00:00,2010-09-29 07:00:00,24.0,0.074,0.1438404994249343,0.14766714248120777
DK0012R,2010-09-29 07:00:00,2010-09-30 07:00:00,24.0,0.15,0.1994561808896064,0.20244627942204466
DK0012R,2010-09-30 07:00:00,2010-10-01 07:00:00,24.0,0.193,0.26259998352050773,0.2604994617295264
DK0012R,2010-10-01 07:00:00,2010-10-02 07:00:00,24.0,0.214,0.512946216161251,0.4861947279524803
DK0012R,2010-10-02 07:00:00,2010-10-03 07:00:00,24.0,1.259,1.98617466381073,1.4515596151161194
DK0012R,2010-10-03 07:00:00,2010-10-04 07:00:00,24.0,1.035,0.6651916230106355,0.6576031561803818
DK0012R,2010-10-04 07:00:00,2010-10-05 07:00:00,24.0,1.192,0.8652139979219436,0.9271864026927948
DK0012R,2010-10-05 07:00:00,2010-10-06 07:00:00,24.0,1.33,0.747532676448822,0.765339141573906
DK0012R,2010-10-06 07:00:00,2010-10-07 07:00:00,24.0,0.777,0.5915130549001694,0.6314527436757088
DK0012R,2010-10-07 07:00:00,2010-10-08 07:00:00,24.0,0.7,0.8648416309547425,0.9501120816779136
DK0012R,2010-10-08 07:00:00,2010-10-09 07:00:00,24.0,1.36,1.5832744233512879,1.5752473172187809
DK0012R,2010-10-09 07:00:00,2010-10-10 07:00:00,24.0,1.915,1.2921807527256013,1.2422392662715913
DK0012R,2010-10-10 07:00:00,2010-10-11 07:00:00,24.0,0.276,0.6569134206926822,0.6880330215692521
DK0012R,2010-10-11 07:00:00,2010-10-12 07:00:00,24.0,0.116,0.4222470879507065,0.4384655208468436
DK0012R,2010-10-12 07:00:00,2010-10-13 07:00:00,24.0,0.129,0.41950526365995405,0.42404147302865974
