Time,Case,DK-09,DK-10,DK-11,NL10131,NL10444,NL10633,NL10738,NO0001R,SE0014R,SE0020R,SE0022R
2014-01-01 00:00:00,DEHM_noBD,1.1009468229961394,1.3635795319747925,1.882396072025299,2.0515479762268067,0.6326716845130922,1.3769283274841309,1.7129715645217896,0.4837024634742737,0.83594912484169,1.3677252795982362,0.025669686221480335
2014-01-01 01:00:00,DEHM_noBD,0.8637446935272217,0.7875734914684296,1.8094991495132446,1.9628198431777952,0.5773024261522294,1.1901315807151798,1.6767930908203126,0.32919694225788115,0.9442144169998169,0.9773579873943329,0.024435071098208423
2014-01-01 02:00:00,DEHM_noBD,0.8000240958595276,0.758633710012436,1.9886167687225342,1.8361908020782471,0.5886023137521744,1.0995407526969911,1.5617205633544922,0.24751833696126935,0.8754350344562531,0.5077127628135681,0.02585633659243583
2014-01-01 03:00:00,DEHM_noBD,0.7709354288864136,0.7522413181114197,1.8242293424606324,1.7369578272628785,0.6459578434753418,1.1186152072906497,1.4511469801139831,0.17963260332584377,0.7686947937583923,0.30531103231430057,0.031017740952372534
2014-01-01 04:00:00,DEHM_noBD,0.76201177110672,0.7454438388347626,1.400148529701233,1.8117967655181886,0.7340304843521119,1.0837481421089172,1.5191431230354309,0.1363971788048744,0.6872185023880005,0.22706108868598934,0.03611320815145967
2014-01-01 05:00:00,DEHM_noBD,0.8481136230182648,0.9810439997291566,0.6699415611648559,1.9714781086349489,0.7930441505241395,1.1026493918037414,1.6952455630874634,0.11441317353129388,0.6069489189434052,0.24536106994628903,0.04474736189603805
2014-01-01 06:00:00,DEHM_noBD,0.9521783075523377,1.285837821006775,0.27343348368644715,2.313281080169678,0.8242688934230804,1.1571349163532256,1.6686296965026857,0.09254332442522044,0.5334262672233582,0.30046666803359984,0.055426133193969725
2014-01-01 07:00:00,DEHM_noBD,1.0093093425178528,1.212119412403107,0.20674924415588375,2.3495081926345827,0.8225213620376587,1.265491688976288,1.6722316514396667,0.06681792543411255,0.4947503556203842,0.3849588455200195,0.06806579603433607
2014-01-01 08:00:00,DEHM_noBD,1.0442705746078493,0.8804772058010103,0.2007693273496628,1.987350746955872,0.8480145780944824,1.3931241873550415,1.679487734870911,0.045636274180412266,0.4662252408313751,0.4322999507761002,0.09589896608948704
2014-01-01 09:00:00,DEHM_noBD,1.0698677136039734,0.39057015402317047,0.19064839954376217,2.055596022148132,0.8643719073486328,1.4293908895111087,1.678361690940857,0.0374650458759069,0.47474621489524843,0.5609891757774353,0.11901908061861989
2014-01-01 10:00:00,DEHM_noBD,1.034399592075348,0.29233319574594496,0.18776383101940156,2.4280456563949584,0.9171616498947144,1.4996826689529419,1.7460877756118776,0.03365952878862619,0.541589520149231,0.7323127866268158,0.12640518260478972
2014-01-01 11:00:00,DEHM_noBD,0.8104300340938568,0.2754018689918518,0.19206615233659743,2.9167676685333253,1.0175970201873779,1.7089540592193604,1.97821288066864,0.029686588399708225,0.5959096163463593,0.9189534368991852,0.1240939929914474
2014-01-01 12:00:00,DEHM_noBD,0.5772529036903381,0.3023688466501236,0.20665429959297177,3.3410718802642823,1.1835886772918702,1.9344224404907224,2.226387646522522,0.026169764554202554,0.614933523387909,1.1167050046920775,0.10931912024974823
2014-01-01 13:00:00,DEHM_noBD,0.4157238531303406,0.33215616562843325,0.22366461131572724,3.668331295967102,1.271288892288208,2.0648950750350954,2.530495576400757,0.020059100141823247,0.6093975413417816,1.3213364831542969,0.09177480721950529
2014-01-01 14:00:00,DEHM_noBD,0.36647293410301207,0.32767330471515654,0.2622474517965317,4.115009621658325,1.3518358156585697,2.061820369949341,2.801997719421387,0.012555130454599817,0.5157246205186844,1.4870326314926148,0.07348706960141659
2014-01-01 15:00:00,DEHM_noBD,0.4221907938337326,0.38424835195541385,0.3820514422273636,3.8865595710754395,1.4489325024604798,2.0311954815673827,3.064904374923706,0.010336844060718985,0.3507853422403336,1.516533314037323,0.053678509020209306
2014-01-01 16:00:00,DEHM_noBD,0.4711438357830048,0.48599633259773256,0.5360806853199005,3.205800692367554,1.3420469817352296,1.8539094511413574,2.646635328826904,0.007215548735037398,0.23355220737934113,1.1663912689304352,0.03479452237486839
2014-01-01 17:00:00,DEHM_noBD,0.4645263128614426,0.6787562765979767,0.7257063276100159,2.6978327174377443,1.154630726995468,1.6990625748825074,2.13141805727005,0.00727219159729776,0.16293459064006804,0.8263159632396698,0.021027076927721464
2014-01-01 18:00:00,DEHM_noBD,0.32073132306575775,0.8223350077056885,0.7994979064464569,2.3225734876441955,1.049354032344818,1.5845728642272952,1.839144758605957,0.017346555674225085,0.12416334564685821,0.5904428455638886,0.013617930294871307
2014-01-01 19:00:00,DEHM_noBD,0.21750141544818874,0.8824694863128663,0.7889143801689149,1.9567103054809571,0.9296022154712678,1.3899462662887574,1.584467527370453,0.027189179218411397,0.1061799051761627,0.4395337296581268,0.011302287945896357
2014-01-01 20:00:00,DEHM_noBD,0.17721438015460966,0.7448610220241547,0.7421795981025696,1.703338968486786,0.7740237075805664,1.1505110661506652,1.3363611951255798,0.03305459963321682,0.10782410570025443,0.3327212731218338,0.014281944634169338
2014-01-01 21:00:00,DEHM_noBD,0.13841613817334172,0.4946950360965729,0.6793144205474854,1.6912017589187622,0.6467388208293916,1.0359735650825501,1.169917791366577,0.05523142349302765,0.1141383344721794,0.33663782471179965,0.017772340372502787
2014-01-01 22:00:00,DEHM_noBD,0.13496105392098423,0.28348532394647596,0.44771981735229494,1.7801473524856568,0.5715565126991271,0.9990257788467407,1.1661084854221342,0.12758066062688825,0.11025709547281261,0.3027048995018005,0.022027076736688578
2014-01-01 23:00:00,DEHM_noBD,0.12280185793519018,0.20232532593011857,0.27988762843608855,1.7547654117393494,0.37160220276832584,0.7483120412635803,1.2559129631996155,0.19444961081027984,0.09264474649786945,0.2134157593202591,0.031249424597024903
2014-01-02 00:00:00,DEHM_noBD,0.1091334375286102,0.1971171076440811,0.37918426488876344,1.6547208482551574,0.3368212098169327,0.6172396935939789,1.1426758420944212,0.21591984263420103,0.08606624770045279,0.14983635899305342,0.040789925996661126
2014-01-02 01:00:00,DEHM_noBD,0.07147192339181896,0.28552263773202896,0.43218185331344605,1.3195620166397095,0.44017727422714237,0.7515095450878143,0.7993358008003235,0.13695092193603514,0.1031492612957954,0.12749964315176007,0.03770569022297856
2014-01-02 02:00:00,DEHM_noBD,0.05988181596100328,0.25007763375520703,0.3881289193439484,1.2198333223342896,0.5078949814367294,0.8900244012165069,0.7946153663921356,0.04049323749303815,0.09959454004168511,0.12673550909042358,0.04172779959440229
2014-01-02 03:00:00,DEHM_noBD,0.05868347665965556,0.18112877552032466,0.22478669627666473,1.4076340919494632,0.5347382059621811,0.9527703855228425,1.0064410693931578,0.025579191080331767,0.09021643149018285,0.09935476613759993,0.04502254559755324
2014-01-02 04:00:00,DEHM_noBD,0.0679859936445951,0.15883947893857955,0.19359097403526307,1.6471819813156128,0.5502877287769319,0.9933586559486389,1.1844992401885985,0.023324507355987976,0.09549637074351308,0.10955035762667656,0.04855066752791403
2014-01-02 05:00:00,DEHM_noBD,0.09626642558455466,0.17721116349220276,0.1908417174196243,1.8897234169006347,0.6416168338394165,1.1274719867706298,1.3880568482780458,0.022787185551524123,0.10386829138755793,0.12169241869926449,0.05236182040214533
2014-01-02 06:00:00,DEHM_noBD,0.13586665043234825,0.19980236681699753,0.19986258203029633,2.203457862968445,0.8271563251304627,1.4251743046188354,1.62366980512619,0.024511522061526726,0.110366532690525,0.1468462238502502,0.05527479541361328
2014-01-02 07:00:00,DEHM_noBD,0.1439779153776169,0.2197360060787201,0.22378684448719025,2.6343574344635012,1.0224524130249024,1.7580927838897706,1.8762353505134581,0.024572634228765943,0.1259738847327232,0.16364962641477585,0.05617705154478549
2014-01-02 08:00:00,DEHM_noBD,0.13733221131205553,0.2522667315888405,0.2590304889321327,3.268013629760742,1.2049222893333436,2.1798895542526244,2.2513421599960326,0.02630008798509832,0.14382111192226404,0.1932566709065437,0.054307795114517214
2014-01-02 09:00:00,DEHM_noBD,0.15091788219451902,0.2856396570825577,0.2913020080089569,3.6519917820739747,1.271746718788147,2.4014108433151247,2.5162062429428103,0.029043845787048304,0.171431280670166,0.21923890801906587,0.05174413285017012
2014-01-02 10:00:00,DEHM_noBD,0.19840610557079316,0.3090832936191559,0.33937195240974427,3.879959403991699,1.1564391275310517,2.3898489567947387,2.7662468143844605,0.032740621569156615,0.210318519923687,0.2867312014245987,0.05286069469571109
