LC,LAI,SAI,T2,RH,VPD,PS,ZEN,RAIN,dsnow,PARdbh,PARdif,PARsun,PARshade,Hd,LE,UREF,USTmod,UST,LAIsunfrac,Fphen,Flight,Fsun,Ftemp,Fvpd,FSW,Fenv,gsto,gsun,FstO3,Ra,Rb,Gns,Gsto,Rsur,Vg3NH3,NH3_ppb,Time
9,3.491,3.991,14.915,0.688,0.532,1009.0,62.15,0.01999,3.469e-16, 1.883E+02,76.52,230.8,29.26,126.5,92.47,3.698,0.6729,0.2318,0.2612,1.0,0.7782,0.9999,0.373,1.0,1.0,0.2903,0.001877,0.002412,0.0,65.54,29.49,0.005,0.008988,71.49,0.006772,0.9358,2018-07-03 06:00:00
9,3.491,3.991,16.025,0.649,0.645,1008.0,54.77,0.01999,3.469e-16, 2.506E+02,80.11,248.7,31.53,126.5,92.47,3.706,0.6742,0.2323,0.3144,1.0,0.8126,1.0,0.4923,1.0,1.0,0.4,0.002597,0.003196,0.0,65.42,29.42,0.005,0.01243,57.36,0.007497,0.9359,2018-07-03 07:00:00
9,3.491,3.991,17.134,0.609,0.771,1008.0,47.92,0.01999,3.469e-16, 3.043E+02,78.66,258.9,31.88,126.5,92.47,3.752,0.6755,0.2351,0.3555,1.0,0.8263,1.0,0.599,1.0,1.0,0.495,0.003225,0.003903,0.0,64.67,29.07,0.005,0.01544,48.92,0.008061,0.9684,2018-07-03 08:00:00
9,3.491,3.991,18.244,0.569,0.911,1008.0,42.2,0.001147,3.469e-16, 3.185E+02,68.98,243.7,28.76,200.6,149.3,3.832,0.6619,0.2458,0.3841,1.0,0.8113,1.0,0.6931,1.0,1.0,0.5623,0.003679,0.004534,0.0,59.31,27.81,0.005,0.01761,44.23,0.008658,1.076,2018-07-03 09:00:00
9,3.491,3.991,19.167,0.507,1.106,1008.0,38.38,0.001147,3.469e-16, 3.417E+02,65.72,245.9,28.0,200.6,149.3,3.775,0.6631,0.242,0.4006,1.0,0.8105,1.0,0.7618,1.0,1.0,0.6174,0.004052,0.004999,0.0,60.26,28.24,0.005,0.0194,40.99,0.00882,1.133,2018-07-03 10:00:00
9,3.491,3.991,20.089,0.445,1.32,1008.0,37.2,0.001147,3.469e-16, 3.485E+02,64.61,246.5,27.73,200.6,149.3,3.745,0.6642,0.2401,0.4053,1.0,0.8099,1.0,0.8218,0.9885,1.0,0.6579,0.004331,0.005347,0.0,60.77,28.47,0.005,0.02073,38.86,0.008941,1.148,2018-07-03 11:00:00
9,3.491,3.991,21.012,0.383,1.555,1007.0,38.94,0.0,3.469e-16, 3.684E+02,72.07,267.4,30.61,141.3,183.8,3.745,0.6893,0.2351,0.3983,1.0,0.8291,1.0,0.8731,0.8516,1.0,0.6164,0.004071,0.004909,0.0,64.42,29.07,0.005,0.01949,40.83,0.008628,1.036,2018-07-03 12:00:00
9,3.491,3.991,21.802,0.349,1.722,1007.0,43.2,0.0,3.469e-16, 3.399E+02,75.85,264.6,31.47,141.3,183.8,3.547,0.6903,0.2227,0.3795,1.0,0.8299,1.0,0.9101,0.7542,1.0,0.5697,0.003772,0.004545,0.0,68.05,30.7,0.005,0.01806,43.37,0.008154,0.8756,2018-07-03 13:00:00
9,3.491,3.991,22.591,0.316,1.902,1007.0,49.19,0.0,3.469e-16, 2.959E+02,79.48,258.5,32.04,141.3,183.8,3.354,0.6914,0.2105,0.3485,1.0,0.8256,1.0,0.9407,0.6496,1.0,0.5045,0.00335,0.004057,0.0,71.99,32.47,0.005,0.01604,47.54,0.007611,0.7777,2018-07-03 14:00:00
9,3.491,3.991,23.381,0.283,2.094,1006.0,56.2,0.0,3.469e-16, 2.399E+02,80.14,247.0,31.37,16.5,116.6,3.167,0.3322,0.1992,0.3049,1.0,0.8087,1.0,0.965,0.5374,1.0,0.4194,0.002792,0.003452,0.0,75.79,34.31,0.005,0.01337,54.45,0.006993,0.6665,2018-07-03 15:00:00
9,3.491,3.991,22.47,0.39,1.683,1006.0,63.62,0.0,3.469e-16, 1.763E+02,75.3,227.0,28.63,16.5,116.6,2.123,0.3317,0.1335,0.2495,1.0,0.7688,0.9999,0.9364,0.7771,1.0,0.5595,0.003713,0.004829,0.0,113.0,51.18,0.005,0.01778,43.91,0.005682,0.6327,2018-07-03 16:00:00
9,3.491,3.991,21.559,0.498,1.309,1006.0,71.05,0.0,3.469e-16, 1.107E+02,63.56,193.8,23.36,16.5,116.6,1.078,0.3313,0.1,0.1852,1.0,0.6882,0.9997,0.8994,0.9946,1.0,0.6156,0.004073,0.005916,0.0,150.9,68.35,0.005,0.0195,40.82,0.004604,0.6007,2018-07-03 17:00:00
9,3.491,3.991,20.649,0.606,0.972,1005.0,78.11,0.0,3.469e-16, 5.073E+01,45.28,138.9,15.81,-9.234,7.214,0.06231,0.1,0.1,0.118,1.0,0.5393,0.9967,0.8539,1.0,1.0,0.4605,0.003037,0.005613,0.0,551.6,68.35,0.005,0.01454,51.17,0.003764,0.5809,2018-07-03 18:00:00
9,3.491,3.991,19.102,0.668,0.742,1005.0,84.48,0.0,3.469e-16, 8.570E+00,22.77,51.79,7.269,-9.234,7.214,0.9186,0.1,0.1,0.05513,1.0,0.2928,0.8812,0.7573,1.0,1.0,0.2217,0.001454,0.004378,0.0,551.5,68.35,0.005,0.006963,83.59,0.003355,0.58,2018-07-03 19:00:00
9,3.491,3.991,17.556,0.73,0.546,1005.0,89.84,0.0,3.469e-16, 1.480E-29,0.6589,0.0,0.0,-9.234,7.214,1.776,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,551.5,68.35,0.005,0.0,200.0,0.002412,0.6014,2018-07-03 20:00:00
9,3.491,3.991,16.01,0.793,0.379,1006.0,93.9,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-52.18,9.497,2.634,0.3232,0.1133,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,205.2,60.34,0.005,0.0,200.0,0.002753,0.7596,2018-07-03 21:00:00
9,3.491,3.991,15.931,0.725,0.501,1006.0,96.39,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-52.18,9.497,2.971,0.3231,0.1278,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,182.0,53.49,0.005,0.0,200.0,0.002901,0.6719,2018-07-03 22:00:00
9,3.491,3.991,15.853,0.658,0.621,1006.0,97.13,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-52.18,9.497,3.434,0.323,0.1477,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.5,46.29,0.005,0.0,200.0,0.003075,0.6169,2018-07-03 23:00:00
9,3.491,3.991,15.775,0.59,0.739,1006.0,96.06,5.256e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-61.78,15.83,3.977,0.4668,0.2055,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94.19,33.26,0.005,0.0,200.0,0.003469,0.6643,2018-07-04 00:00:00
9,3.491,3.991,15.186,0.613,0.672,1006.0,93.26,5.256e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-61.78,15.83,3.982,0.4663,0.2057,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94.15,33.24,0.005,0.0,200.0,0.00347,0.7008,2018-07-04 01:00:00
9,3.491,3.991,14.598,0.635,0.609,1007.0,88.94,5.256e-05,3.469e-16, 5.449E-04,4.446,1.354,1.34,-61.78,15.83,3.987,0.4658,0.2058,0.01061,1.0,0.05361,0.05418,0.3367,1.0,1.0,0.01805,0.0001166,0.0001178,0.0,94.11,33.21,0.005,0.0005582,179.9,0.003731,0.7,2018-07-04 02:00:00
9,3.491,3.991,14.009,0.658,0.55,1007.0,83.36,5.256e-05,3.469e-16, 1.412E+01,27.08,69.92,8.82,38.16,62.09,3.992,0.6558,0.2424,0.06619,1.0,0.3466,0.9436,0.2664,1.0,1.0,0.09233,0.0005952,0.001621,0.0,66.49,28.19,0.005,0.00285,127.4,0.004978,0.7608,2018-07-04 03:00:00
9,3.491,3.991,14.838,0.624,0.638,1007.0,76.85,5.256e-05,3.469e-16, 6.087E+01,49.08,151.1,17.34,38.16,62.09,4.209,0.6567,0.2556,0.1303,1.0,0.5734,0.998,0.3643,1.0,1.0,0.2089,0.001351,0.002351,0.0,63.07,26.74,0.005,0.006467,87.21,0.006373,0.739,2018-07-04 04:00:00
9,3.491,3.991,15.667,0.59,0.734,1007.0,69.7,5.256e-05,3.469e-16, 1.225E+02,66.27,201.1,24.52,38.16,62.09,4.451,0.6576,0.2703,0.1975,1.0,0.7072,0.9997,0.4553,1.0,1.0,0.322,0.002088,0.002951,0.0,59.65,25.29,0.005,0.009994,66.69,0.007541,0.6978,2018-07-04 05:00:00
9,3.491,3.991,16.496,0.556,0.839,1007.0,62.25,5.256e-05,3.469e-16, 1.882E+02,76.69,231.4,29.32,224.3,127.6,4.714,0.7539,0.2984,0.2605,1.0,0.7785,0.9999,0.5392,1.0,1.0,0.4198,0.002729,0.003506,0.0,50.01,22.9,0.005,0.01307,55.35,0.008746,0.6773,2018-07-04 06:00:00
9,3.491,3.991,17.367,0.528,0.944,1007.0,54.87,5.256e-05,3.469e-16, 2.508E+02,80.37,249.6,31.63,224.3,127.6,4.464,0.755,0.2825,0.3138,1.0,0.8131,1.0,0.6198,1.0,1.0,0.504,0.003287,0.004042,0.0,52.85,24.19,0.005,0.01574,48.23,0.009047,0.7021,2018-07-04 07:00:00
9,3.491,3.991,18.238,0.5,1.058,1007.0,48.02,5.256e-05,3.469e-16, 3.048E+02,78.97,259.9,32.0,224.3,127.6,4.218,0.7561,0.2669,0.355,1.0,0.827,1.0,0.6926,1.0,1.0,0.5728,0.003747,0.004531,0.0,55.97,25.61,0.005,0.01794,43.59,0.009127,0.7274,2018-07-04 08:00:00
9,3.491,3.991,19.109,0.472,1.181,1007.0,42.3,5.256e-05,3.469e-16, 3.461E+02,75.12,265.3,31.32,321.9,166.3,3.975,0.6735,0.261,0.3837,1.0,0.83,1.0,0.7577,1.0,1.0,0.6289,0.004126,0.004971,0.0,53.59,26.19,0.005,0.01976,40.4,0.009356,0.7763,2018-07-04 09:00:00
9,3.491,3.991,19.773,0.453,1.275,1007.0,38.48,5.256e-05,3.469e-16, 3.714E+02,71.59,267.7,30.49,321.9,166.3,3.578,0.6743,0.2349,0.4002,1.0,0.8289,1.0,0.8022,1.0,1.0,0.6649,0.004372,0.005275,0.0,59.56,29.1,0.005,0.02093,38.56,0.008893,0.7954,2018-07-04 10:00:00
9,3.491,3.991,20.438,0.434,1.375,1006.0,37.3,5.256e-05,3.469e-16, 3.788E+02,70.37,268.3,30.19,321.9,166.3,3.186,0.6752,0.2091,0.4049,1.0,0.8281,1.0,0.8421,0.9566,1.0,0.6671,0.004397,0.005309,0.0,66.94,32.69,0.005,0.02105,38.39,0.008237,0.8245,2018-07-04 11:00:00
9,3.491,3.991,21.102,0.416,1.48,1006.0,39.02,5.256e-05,3.469e-16, 3.679E+02,72.11,267.4,30.62,213.6,160.1,2.8,0.5787,0.1843,0.398,1.0,0.8291,1.0,0.8776,0.8952,1.0,0.6514,0.004303,0.005189,0.0,75.5,37.08,0.005,0.0206,39.06,0.007514,0.8255,2018-07-04 12:00:00
9,3.491,3.991,21.169,0.41,1.501,1006.0,43.27,5.256e-05,3.469e-16, 3.395E+02,75.89,264.6,31.48,213.6,160.1,2.884,0.5788,0.1898,0.3792,1.0,0.8299,1.0,0.8809,0.8827,1.0,0.6453,0.004264,0.005138,0.0,73.31,36.01,0.005,0.02041,39.35,0.007655,0.817,2018-07-04 13:00:00
9,3.491,3.991,21.237,0.404,1.523,1006.0,49.26,5.256e-05,3.469e-16, 2.955E+02,79.49,258.4,32.04,213.6,160.1,3.06,0.5789,0.2014,0.3481,1.0,0.8254,1.0,0.8842,0.8701,1.0,0.6351,0.004197,0.005084,0.0,69.09,33.94,0.005,0.02009,39.85,0.007943,0.7825,2018-07-04 14:00:00
9,3.491,3.991,21.304,0.398,1.545,1006.0,56.25,5.256e-05,3.469e-16, 2.395E+02,80.12,246.9,31.36,52.44,107.9,3.313,0.5732,0.2048,0.3045,1.0,0.8085,1.0,0.8875,0.8574,1.0,0.6152,0.004067,0.00503,0.0,76.09,33.37,0.005,0.01947,40.86,0.007847,0.6809,2018-07-04 15:00:00
9,3.491,3.991,20.634,0.421,1.425,1006.0,63.68,5.256e-05,3.469e-16, 1.758E+02,75.23,226.8,28.6,52.44,107.9,2.498,0.5726,0.1545,0.249,1.0,0.7684,0.9999,0.8531,0.9272,1.0,0.6077,0.004008,0.005216,0.0,100.9,44.24,0.005,0.01919,41.34,0.006405,0.5967,2018-07-04 16:00:00
9,3.491,3.991,19.964,0.444,1.312,1006.0,71.11,5.256e-05,3.469e-16, 1.102E+02,63.44,193.4,23.3,52.44,107.9,1.716,0.5719,0.1061,0.1847,1.0,0.6873,0.9996,0.8141,0.9928,1.0,0.5555,0.003655,0.005317,0.0,146.8,64.41,0.005,0.0175,44.44,0.004727,0.5447,2018-07-04 17:00:00
9,3.491,3.991,19.294,0.467,1.206,1006.0,78.17,5.256e-05,3.469e-16, 5.021E+01,45.09,138.2,15.73,-6.029,8.438,1.041,0.1,0.1,0.1174,1.0,0.5375,0.9966,0.7706,1.0,1.0,0.4142,0.002719,0.005042,0.0,418.4,68.35,0.005,0.01302,55.5,0.003881,0.4997,2018-07-04 18:00:00
9,3.491,3.991,17.923,0.523,0.988,1006.0,84.55,5.256e-05,3.469e-16, 8.260E+00,22.5,50.62,7.174,-6.029,8.438,0.5878,0.1,0.1,0.05446,1.0,0.2893,0.8753,0.6672,1.0,1.0,0.193,0.001261,0.003816,0.0,418.4,68.35,0.005,0.006037,90.6,0.003416,0.4981,2018-07-04 19:00:00
9,3.491,3.991,16.552,0.58,0.797,1006.0,89.92,5.256e-05,3.469e-16, 2.758E-56,0.345,0.0,0.0,-6.029,8.438,0.2545,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,418.5,68.35,0.005,0.0,200.0,0.002487,0.5539,2018-07-04 20:00:00
9,3.491,3.991,15.181,0.637,0.631,1006.0,93.98,5.256e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-13.06,4.557,0.4917,0.1378,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,375.4,68.35,0.005,0.0,200.0,0.002511,0.9097,2018-07-04 21:00:00
9,3.491,3.991,14.306,0.674,0.535,1006.0,96.48,5.256e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-13.06,4.557,1.179,0.1376,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,376.4,68.35,0.005,0.0,200.0,0.002511,1.44,2018-07-04 22:00:00
9,3.491,3.991,13.431,0.711,0.447,1006.0,97.22,5.256e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-13.06,4.557,2.032,0.1374,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,377.3,68.35,0.005,0.0,200.0,0.00251,1.478,2018-07-04 23:00:00
9,3.491,3.991,12.557,0.748,0.368,1006.0,96.16,8.794e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-14.9,5.21,2.908,0.1762,0.1034,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,272.1,66.12,0.005,0.0,200.0,0.002609,1.337,2018-07-05 00:00:00
9,3.491,3.991,12.382,0.763,0.342,1006.0,93.36,8.794e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-14.9,5.21,1.969,0.1762,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,281.4,68.35,0.005,0.0,200.0,0.002568,1.301,2018-07-05 01:00:00
9,3.491,3.991,12.206,0.778,0.317,1005.0,89.04,8.794e-06,3.469e-16, 1.696E-04,4.011,0.0,0.0,-14.9,5.21,1.809,0.1761,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,281.5,68.35,0.005,0.0,200.0,0.002568,1.737,2018-07-05 02:00:00
9,3.491,3.991,12.031,0.793,0.293,1005.0,83.47,8.794e-06,3.469e-16, 1.359E+01,26.68,68.41,8.676,47.62,45.72,2.578,0.3537,0.1695,0.06516,1.0,0.3418,0.94,0.01,1.0,1.0,0.003418,2.188e-05,6.018e-05,0.0,82.32,40.34,0.005,0.0001048,195.9,0.003353,2.643,2018-07-05 03:00:00
9,3.491,3.991,13.538,0.752,0.386,1005.0,76.95,8.794e-06,3.469e-16, 6.010E+01,48.77,150.3,17.21,47.62,45.72,2.513,0.3546,0.1651,0.1293,1.0,0.5708,0.9979,0.2076,1.0,1.0,0.1185,0.0007627,0.001333,0.0,84.55,41.39,0.005,0.003652,115.6,0.004533,1.814,2018-07-05 04:00:00
9,3.491,3.991,15.045,0.712,0.495,1005.0,69.8,8.794e-06,3.469e-16, 1.217E+02,66.05,200.7,24.43,47.62,45.72,2.459,0.3556,0.1615,0.1965,1.0,0.7058,0.9997,0.3876,1.0,1.0,0.2736,0.00177,0.002507,0.0,86.51,42.32,0.005,0.008475,74.21,0.005506,1.008,2018-07-05 05:00:00
9,3.491,3.991,16.551,0.672,0.622,1005.0,62.35,0.007754,3.469e-16, 1.866E+02,76.24,230.2,29.14,203.5,107.5,2.417,0.6296,0.1564,0.2596,1.0,0.7766,0.9999,0.5445,1.0,1.0,0.4229,0.00275,0.003541,0.0,91.78,43.71,0.005,0.01317,55.05,0.005999,0.9466,2018-07-05 06:00:00
9,3.491,3.991,17.634,0.621,0.772,1005.0,54.98,0.007754,3.469e-16, 2.490E+02,79.97,248.4,31.47,203.5,107.5,3.066,0.6308,0.1983,0.3131,1.0,0.8117,1.0,0.6429,1.0,1.0,0.5219,0.003407,0.004197,0.0,72.4,34.47,0.005,0.01631,46.93,0.007409,0.7789,2018-07-05 07:00:00
9,3.491,3.991,18.717,0.569,0.939,1005.0,48.13,0.007754,3.469e-16, 3.029E+02,78.62,258.8,31.86,203.5,107.5,3.745,0.6321,0.2421,0.3544,1.0,0.8258,1.0,0.7294,1.0,1.0,0.6024,0.003947,0.004779,0.0,59.34,28.23,0.005,0.0189,41.85,0.008774,0.7692,2018-07-05 08:00:00
9,3.491,3.991,19.8,0.518,1.126,1005.0,42.41,0.004808,3.469e-16, 3.210E+02,69.81,246.5,29.1,191.6,130.3,4.439,0.7564,0.279,0.3832,1.0,0.8136,1.0,0.8039,1.0,1.0,0.654,0.004301,0.005286,0.0,54.18,24.5,0.005,0.02059,39.07,0.009774,0.7603,2018-07-05 09:00:00
9,3.491,3.991,19.979,0.499,1.182,1005.0,38.59,0.004808,3.469e-16, 3.445E+02,66.54,248.7,28.34,191.6,130.3,4.375,0.7567,0.275,0.3998,1.0,0.8129,1.0,0.815,1.0,1.0,0.6625,0.00436,0.005363,0.0,54.97,24.86,0.005,0.02087,38.65,0.009726,0.7069,2018-07-05 10:00:00
9,3.491,3.991,20.158,0.481,1.239,1004.0,37.39,0.004808,3.469e-16, 3.515E+02,65.42,249.3,28.06,191.6,130.3,4.332,0.7569,0.2723,0.4046,1.0,0.8122,1.0,0.8259,1.0,1.0,0.6708,0.004417,0.005438,0.0,55.53,25.1,0.005,0.02115,38.25,0.009704,0.6934,2018-07-05 11:00:00
9,3.491,3.991,20.338,0.463,1.297,1004.0,39.11,8.794e-06,3.469e-16, 2.611E+02,113.7,208.8,40.58,142.9,129.1,4.309,0.4795,0.2867,0.3976,1.0,0.8864,0.9998,0.8364,1.0,1.0,0.7414,0.004885,0.00551,0.0,47.66,23.84,0.005,0.02339,35.23,0.01048,0.6698,2018-07-05 12:00:00
9,3.491,3.991,20.827,0.459,1.348,1004.0,43.34,8.794e-06,3.469e-16, 2.409E+02,112.9,205.7,40.12,142.9,129.1,3.32,0.4801,0.2208,0.3788,1.0,0.8807,0.9998,0.8635,0.9723,1.0,0.7393,0.004879,0.005539,0.0,61.89,30.95,0.005,0.02336,35.26,0.008821,0.6404,2018-07-05 13:00:00
9,3.491,3.991,21.316,0.455,1.4,1003.0,49.33,8.794e-06,3.469e-16, 2.097E+02,109.7,199.7,38.79,142.9,129.1,2.499,0.4806,0.1662,0.3477,1.0,0.8676,0.9997,0.8881,0.942,1.0,0.7258,0.004798,0.005529,0.0,82.26,41.13,0.005,0.02297,35.75,0.007166,0.6119,2018-07-05 14:00:00
9,3.491,3.991,21.806,0.451,1.453,1003.0,56.32,8.794e-06,3.469e-16, 1.754E+02,99.23,193.3,35.19,42.55,90.63,2.059,0.3552,0.1344,0.3041,1.0,0.8362,0.9996,0.9102,0.9107,1.0,0.6932,0.00459,0.005487,0.0,105.2,50.88,0.005,0.02198,37.07,0.006004,0.5636,2018-07-05 15:00:00
9,3.491,3.991,21.094,0.498,1.272,1003.0,63.74,8.794e-06,3.469e-16, 1.287E+02,86.91,176.0,30.53,42.55,90.63,1.925,0.3548,0.1256,0.2485,1.0,0.7857,0.9993,0.8772,1.0,1.0,0.6893,0.004553,0.00579,0.0,112.4,54.41,0.005,0.0218,37.32,0.005689,0.4941,2018-07-05 16:00:00
9,3.491,3.991,20.383,0.545,1.103,1002.0,71.17,8.794e-06,3.469e-16, 8.053E+01,68.38,148.4,23.67,42.55,90.63,1.833,0.3544,0.1197,0.1841,1.0,0.6914,0.9978,0.839,1.0,1.0,0.5801,0.003822,0.005516,0.0,118.0,57.13,0.005,0.0183,42.92,0.005311,0.437,2018-07-05 17:00:00
9,3.491,3.991,19.672,0.591,0.947,1002.0,78.24,0.0,3.469e-16, 3.203E+01,46.24,93.88,15.3,-13.94,11.55,1.789,0.1421,0.1,0.1167,1.0,0.5269,0.979,0.7957,1.0,1.0,0.4192,0.002756,0.00512,0.0,370.3,68.35,0.005,0.01319,54.96,0.003958,0.4008,2018-07-05 18:00:00
9,3.491,3.991,18.206,0.647,0.746,1002.0,84.62,0.0,3.469e-16, 5.134E+00,19.82,33.59,6.218,-13.94,11.55,1.952,0.1418,0.1,0.05371,1.0,0.2538,0.7488,0.69,1.0,1.0,0.1751,0.001145,0.00338,0.0,371.9,68.35,0.005,0.005483,95.39,0.00341,0.4028,2018-07-05 19:00:00
9,3.491,3.991,16.74,0.702,0.573,1003.0,90.0,0.0,3.469e-16, 0.000E+00,0.00279,0.0,0.0,-13.94,11.55,2.156,0.1414,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,373.4,68.35,0.005,0.0,200.0,0.002513,0.4564,2018-07-05 20:00:00
9,3.491,3.991,15.274,0.757,0.424,1003.0,94.07,8.794e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-7.372,3.272,2.392,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,475.1,68.35,0.005,0.0,200.0,0.002454,0.7996,2018-07-05 21:00:00
9,3.491,3.991,14.705,0.783,0.366,1003.0,96.58,8.794e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-7.372,3.272,1.423,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,475.1,68.35,0.005,0.0,200.0,0.002454,1.465,2018-07-05 22:00:00
9,3.491,3.991,14.135,0.808,0.311,1002.0,97.33,8.794e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-7.372,3.272,1.101,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,475.2,68.35,0.005,0.0,200.0,0.002454,2.063,2018-07-05 23:00:00
9,3.491,3.991,13.566,0.834,0.259,1002.0,96.26,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-3.239,1.261,1.812,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,303.2,68.35,0.005,0.0,200.0,0.002554,2.29,2018-07-06 00:00:00
9,3.491,3.991,13.497,0.852,0.231,1002.0,93.47,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-3.239,1.261,1.087,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,303.2,68.35,0.005,0.0,200.0,0.002554,2.227,2018-07-06 01:00:00
9,3.491,3.991,13.428,0.869,0.202,1002.0,89.15,0.0,3.469e-16, 3.637E-05,3.412,0.0,0.0,-3.239,1.261,0.9557,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,303.2,68.35,0.005272,0.0,189.7,0.002624,2.099,2018-07-06 02:00:00
9,3.491,3.991,13.359,0.887,0.175,1002.0,83.58,0.0,3.469e-16, 1.304E+01,26.19,66.78,8.504,32.59,38.24,1.575,0.2959,0.1046,0.06407,1.0,0.3362,0.9359,0.1847,1.0,1.0,0.0621,0.0003994,0.001112,0.0,131.0,65.36,0.007027,0.001912,111.9,0.003611,1.777,2018-07-06 03:00:00
9,3.491,3.991,15.241,0.798,0.351,1002.0,77.06,0.0,3.469e-16, 5.919E+01,48.31,149.2,17.04,32.59,38.24,1.774,0.2968,0.1177,0.1283,1.0,0.5672,0.9978,0.4094,1.0,1.0,0.2322,0.001503,0.002644,0.0,116.5,58.05,0.005,0.007197,81.99,0.004374,0.703,2018-07-06 04:00:00
9,3.491,3.991,17.122,0.71,0.57,1003.0,69.91,0.0,3.469e-16, 1.206E+02,65.65,199.9,24.28,32.59,38.24,1.985,0.2977,0.1317,0.1956,1.0,0.7036,0.9997,0.5979,1.0,1.0,0.4206,0.002741,0.003895,0.0,104.3,51.91,0.005,0.01312,55.18,0.005366,0.7515,2018-07-06 05:00:00
9,3.491,3.991,19.003,0.622,0.839,1003.0,62.46,0.0,3.469e-16, 1.867E+02,76.44,231.1,29.21,189.8,124.5,2.205,0.6351,0.1419,0.2588,1.0,0.7771,0.9999,0.7502,1.0,1.0,0.583,0.003824,0.00492,0.0,102.0,48.16,0.005,0.01831,42.91,0.006018,0.9497,2018-07-06 06:00:00
9,3.491,3.991,20.085,0.567,1.03,1003.0,55.08,0.0,3.469e-16, 2.493E+02,80.28,249.4,31.58,189.8,124.5,2.805,0.6362,0.1805,0.3124,1.0,0.8124,1.0,0.8215,1.0,1.0,0.6674,0.004393,0.005408,0.0,80.25,37.86,0.005,0.02103,38.41,0.007389,0.9812,2018-07-06 07:00:00
9,3.491,3.991,21.167,0.511,1.244,1004.0,48.24,0.0,3.469e-16, 3.035E+02,79.0,259.8,32.0,189.8,124.5,3.462,0.6373,0.2228,0.3538,1.0,0.8267,1.0,0.8808,1.0,1.0,0.7281,0.004811,0.005819,0.0,65.07,30.69,0.005,0.02303,35.67,0.008755,0.8215,2018-07-06 08:00:00
9,3.491,3.991,22.248,0.456,1.481,1004.0,42.52,0.0,3.469e-16, 3.448E+02,75.22,265.2,31.33,292.9,158.9,4.149,0.7861,0.2644,0.3827,1.0,0.8299,1.0,0.9282,0.8945,1.0,0.689,0.004569,0.005505,0.0,55.79,25.85,0.005,0.02187,37.21,0.009649,0.7868,2018-07-06 09:00:00
9,3.491,3.991,22.562,0.443,1.547,1004.0,38.7,0.0,3.469e-16, 3.702E+02,71.73,267.7,30.53,292.9,158.9,3.963,0.7864,0.2525,0.3993,1.0,0.8288,1.0,0.9397,0.8562,1.0,0.6669,0.004427,0.005341,0.0,58.41,27.07,0.005,0.0212,38.17,0.009283,0.7437,2018-07-06 10:00:00
9,3.491,3.991,22.877,0.429,1.614,1004.0,37.5,0.0,3.469e-16, 3.777E+02,70.52,268.3,30.23,292.9,158.9,3.802,0.7867,0.2422,0.4041,1.0,0.8281,1.0,0.9502,0.8169,1.0,0.6428,0.004272,0.005158,0.0,60.9,28.22,0.005,0.02045,39.29,0.008945,0.7611,2018-07-06 11:00:00
