LC,LAI,SAI,T2,RH,VPD,PS,ZEN,RAIN,dsnow,PARdbh,PARdif,PARsun,PARshade,Hd,LE,UREF,USTmod,UST,LAIsunfrac,Fphen,Flight,Fsun,Ftemp,Fvpd,FSW,Fenv,gsto,gsun,FstO3,Ra,Rb,Gns,Gsto,Rsur,Vg3NH3,NH3_ppb,Time
9,2.043,2.543,2.519,0.952,0.035,983.7,88.71,0.0009633,0.01857, 7.676E-04,2.776,1.234,1.217,-1.294,5.327,3.305,0.24,0.1918,0.022,1.0,0.04885,0.0495,0.01,1.0,1.0,0.0004885,3.023e-06,3.063e-06,0.0,89.81,35.63,0.01429,8.469e-06,69.96,0.01025,1.342,2018-01-04 08:00:00
9,2.043,2.543,2.654,0.944,0.041,984.5,83.5,0.02221,0.01831, 5.457E-01,12.53,7.936,5.524,0.815,10.54,3.096,0.2464,0.1858,0.1107,1.0,0.2116,0.2785,0.01,1.0,1.0,0.002116,1.31e-05,1.724e-05,0.0,88.78,36.78,0.01429,3.67e-05,69.82,0.009955,1.352,2018-01-04 09:00:00
9,2.043,2.543,2.991,0.928,0.054,984.8,79.95,0.02221,0.0178, 1.471E+00,23.33,14.52,10.31,0.815,10.54,3.422,0.2465,0.2054,0.1703,1.0,0.3633,0.4498,0.01,1.0,1.0,0.003633,2.252e-05,2.788e-05,0.0,80.33,33.28,0.01429,6.31e-05,69.69,0.01088,1.487,2018-01-04 10:00:00
9,2.043,2.543,3.329,0.912,0.068,985.1,78.33,0.02221,0.01729, 1.966E+00,28.6,17.5,12.64,0.815,10.54,3.759,0.2466,0.2256,0.1968,1.0,0.4267,0.5131,0.01,1.0,1.0,0.004267,2.648e-05,3.185e-05,0.0,73.13,30.3,0.01429,7.419e-05,69.64,0.01179,1.84,2018-01-04 11:00:00
9,2.043,2.543,3.666,0.897,0.082,985.5,78.77,0.0657,0.01679, 1.123E+01,41.19,47.46,18.64,-11.32,20.76,4.104,0.386,0.2323,0.1897,1.0,0.5967,0.858,0.01,1.0,1.0,0.005967,3.708e-05,5.332e-05,0.0,76.03,29.42,0.01429,0.0001039,69.49,0.01193,2.077,2018-01-04 12:00:00
9,2.043,2.543,3.568,0.892,0.086,985.4,81.23,0.0657,0.01297, 6.794E+00,30.06,35.83,13.55,-11.32,20.76,4.291,0.386,0.2429,0.149,1.0,0.4784,0.771,0.01,1.0,1.0,0.004784,2.972e-05,4.789e-05,0.0,72.71,28.14,0.01424,8.325e-05,69.83,0.01239,1.912,2018-01-04 13:00:00
9,2.043,2.543,3.469,0.887,0.089,985.3,85.52,0.0657,0.009156, 1.130E+00,12.49,12.78,5.541,-11.32,20.76,4.586,0.3859,0.2596,0.07642,1.0,0.2194,0.4088,0.01,1.0,1.0,0.002194,1.363e-05,2.539e-05,0.0,68.05,26.33,0.01347,3.818e-05,74.02,0.01312,2.072,2018-01-04 14:00:00
9,2.043,2.543,3.371,0.882,0.092,985.3,91.33,0.01109,0.005341, 0.000E+00,0.0,0.0,0.0,-13.07,12.66,4.968,0.3289,0.2702,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.05,25.3,0.01303,0.0,76.77,0.0135,2.017,2018-01-04 15:00:00
9,2.043,2.543,3.145,0.884,0.089,985.1,98.31,0.01109,0.005087, 0.000E+00,0.0,0.0,0.0,-13.07,12.66,4.747,0.3288,0.2581,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.24,26.48,0.01387,0.0,72.08,0.01298,2.121,2018-01-04 16:00:00
9,2.043,2.543,2.92,0.887,0.085,985.0,106.1,0.01109,0.004832, 0.000E+00,0.0,0.0,0.0,-13.07,12.66,4.599,0.3286,0.2501,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.54,27.33,0.01412,0.0,70.81,0.01264,2.376,2018-01-04 17:00:00
9,2.043,2.543,2.695,0.89,0.082,984.9,114.4,0.001567,0.004578, 0.000E+00,0.0,0.0,0.0,-11.04,7.617,4.534,0.2838,0.2402,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.6,28.46,0.01441,0.0,69.37,0.01218,2.515,2018-01-04 18:00:00
9,2.043,2.543,2.367,0.905,0.069,984.8,122.8,0.001567,0.004578, 0.000E+00,0.0,0.0,0.0,-11.04,7.617,4.27,0.2836,0.2262,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.48,30.22,0.0184,0.0,54.36,0.01163,2.371,2018-01-04 19:00:00
9,2.043,2.543,2.039,0.92,0.057,984.7,131.0,0.001567,0.004578, 0.000E+00,0.0,0.0,0.0,-11.04,7.617,4.016,0.2835,0.2127,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.79,32.14,0.02408,0.0,41.52,0.01107,1.97,2018-01-04 20:00:00
9,2.043,2.543,1.711,0.935,0.045,984.6,138.3,0.001351,0.004578, 0.000E+00,0.0,0.0,0.0,-4.898,1.132,3.773,0.1567,0.1698,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,130.9,40.26,0.03051,0.0,32.78,0.008849,1.556,2018-01-04 21:00:00
9,2.043,2.543,1.159,0.948,0.034,984.2,143.9,0.001351,0.004578, 0.000E+00,0.0,0.0,0.0,-4.898,1.132,2.922,0.1566,0.1314,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,169.2,52.02,0.03386,0.0,29.53,0.006936,1.028,2018-01-04 22:00:00
9,2.043,2.543,0.607,0.962,0.025,983.8,146.7,0.001351,0.004578, 0.000E+00,0.0,0.0,0.0,-4.898,1.132,2.218,0.1565,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,222.5,68.35,0.04677,0.0,21.38,0.005327,0.7456,2018-01-04 23:00:00
9,2.054,2.554,0.055,0.975,0.015,983.4,145.9,0.4147,0.004578, 0.000E+00,0.0,0.0,0.0,0.3579,3.354,1.837,0.1389,0.1116,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,144.3,61.23,0.06921,0.0,14.45,0.006139,0.6714,2018-01-05 00:00:00
9,2.054,2.554,0.711,0.971,0.019,983.0,141.8,0.4147,0.003306, 0.000E+00,0.0,0.0,0.0,0.3579,3.354,1.299,0.1391,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,161.1,68.35,0.05672,0.0,17.63,0.005507,0.4746,2018-01-05 01:00:00
9,2.054,2.554,1.366,0.966,0.023,982.5,135.4,0.4147,0.002035, 0.000E+00,0.0,0.0,0.0,0.3579,3.354,1.65,0.1393,0.1003,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,160.7,68.17,0.04822,0.0,20.74,0.005518,0.3107,2018-01-05 02:00:00
9,2.054,2.554,2.022,0.962,0.027,982.1,127.6,0.6357,0.000763, 0.000E+00,0.0,0.0,0.0,-2.353,5.057,2.546,0.1899,0.1392,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,131.4,49.1,0.06096,0.0,16.41,0.007506,0.3256,2018-01-05 03:00:00
9,2.054,2.554,2.255,0.958,0.03,982.2,119.3,0.6357,0.000763, 0.000E+00,0.0,0.0,0.0,-2.353,5.057,2.603,0.19,0.1423,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,128.5,48.02,0.08655,0.0,11.55,0.007662,0.6101,2018-01-05 04:00:00
9,2.054,2.554,2.489,0.953,0.034,982.3,110.8,0.6357,0.000763, 0.000E+00,0.0,0.0,0.0,-2.353,5.057,2.704,0.1901,0.1479,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,123.6,46.22,0.09564,0.0,10.46,0.007942,0.5916,2018-01-05 05:00:00
9,2.054,2.554,2.722,0.949,0.038,982.4,102.7,0.1061,0.000763, 0.000E+00,0.0,0.0,0.0,-1.527,5.426,2.845,0.1781,0.1583,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,113.6,43.19,0.07567,0.0,13.22,0.008483,0.741,2018-01-05 06:00:00
9,2.054,2.554,2.738,0.948,0.039,983.0,95.19,0.1061,0.000763, 0.000E+00,0.0,0.0,0.0,-1.527,5.426,2.744,0.1781,0.1526,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,117.8,44.79,0.06014,0.0,16.63,0.008187,1.135,2018-01-05 07:00:00
9,2.054,2.554,2.753,0.946,0.04,983.6,88.65,0.1061,0.000763, 3.481E-04,1.965,0.8663,0.8589,-1.527,5.426,2.662,0.178,0.148,0.02294,1.0,0.03472,0.035,0.01,1.0,1.0,0.0003472,2.15e-06,2.168e-06,0.0,121.4,46.17,0.05564,6.055e-06,17.97,0.007947,1.157,2018-01-05 08:00:00
9,2.054,2.554,2.769,0.945,0.041,984.3,83.43,0.1067,0.000763, 4.300E+00,21.75,28.53,9.748,1.662,11.73,2.601,0.2267,0.1583,0.1115,1.0,0.3705,0.6907,0.01,1.0,1.0,0.003705,2.295e-05,4.278e-05,0.0,101.5,43.19,0.05148,6.463e-05,19.4,0.008562,1.002,2018-01-05 09:00:00
9,2.054,2.554,2.875,0.935,0.049,985.0,79.86,0.1067,0.000763, 1.145E+01,37.74,49.61,17.1,1.662,11.73,2.635,0.2267,0.1604,0.171,1.0,0.5675,0.87,0.01,1.0,1.0,0.005675,3.517e-05,5.391e-05,0.0,100.2,42.63,0.03795,9.903e-05,26.28,0.008642,1.091,2018-01-05 10:00:00
9,2.054,2.554,2.981,0.925,0.057,985.6,78.21,0.1067,0.000763, 1.528E+01,45.33,57.99,20.6,1.662,11.73,3.1,0.2267,0.1886,0.1976,1.0,0.6379,0.9079,0.01,1.0,1.0,0.006379,3.954e-05,5.628e-05,0.0,85.19,36.24,0.02803,0.0001114,35.53,0.01005,1.722,2018-01-05 11:00:00
9,2.054,2.554,3.087,0.914,0.065,986.3,78.64,0.02168,0.000763, 4.713E+01,43.33,141.0,21.37,-4.612,10.54,3.842,0.2464,0.2118,0.1908,1.0,0.6634,0.997,0.01,1.0,1.0,0.006634,4.114e-05,6.182e-05,0.0,85.61,32.27,0.02237,0.0001158,44.47,0.01104,1.812,2018-01-05 12:00:00
9,2.054,2.554,2.992,0.925,0.057,987.5,81.09,0.02168,0.000763, 2.884E+01,35.19,110.1,16.93,-4.612,10.54,3.702,0.2462,0.2041,0.1506,1.0,0.575,0.9892,0.01,1.0,1.0,0.00575,3.564e-05,6.132e-05,0.0,88.87,33.49,0.02412,0.0001004,41.29,0.01071,2.118,2018-01-05 13:00:00
9,2.054,2.554,2.897,0.935,0.049,988.6,85.38,0.02168,0.000763, 5.128E+00,19.09,40.44,8.641,-4.612,10.54,3.709,0.246,0.2045,0.07853,1.0,0.3393,0.8105,0.01,1.0,1.0,0.003393,2.102e-05,5.023e-05,0.0,88.71,33.43,0.03021,5.921e-05,33.03,0.01078,1.959,2018-01-05 14:00:00
9,2.054,2.554,2.803,0.946,0.041,989.8,91.18,0.003677,0.000763, 0.000E+00,0.0,0.0,0.0,-4.586,6.751,3.863,0.2559,0.2148,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.74,31.83,0.03262,0.0,30.65,0.01135,1.955,2018-01-05 15:00:00
9,2.054,2.554,2.54,0.937,0.046,990.7,98.15,0.003677,0.000763, 0.000E+00,0.0,0.0,0.0,-4.586,6.751,3.528,0.2556,0.1962,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.69,34.84,0.0294,0.0,34.01,0.01038,1.82,2018-01-05 16:00:00
9,2.054,2.554,2.278,0.928,0.052,991.6,106.0,0.003677,0.000763, 0.000E+00,0.0,0.0,0.0,-4.586,6.751,3.271,0.2554,0.1818,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.93,37.59,0.02867,0.0,34.88,0.009622,1.543,2018-01-05 17:00:00
9,2.054,2.554,2.015,0.92,0.057,992.6,114.3,0.007534,0.000763, 0.000E+00,0.0,0.0,0.0,-4.444,7.092,3.11,0.2132,0.1658,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,113.2,41.23,0.02807,0.0,35.63,0.008748,1.469,2018-01-05 18:00:00
9,2.054,2.554,1.816,0.925,0.052,993.1,122.7,0.007534,0.000763, 0.000E+00,0.0,0.0,0.0,-4.444,7.092,3.119,0.2131,0.1663,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,112.8,41.11,0.04194,0.0,23.85,0.008791,1.578,2018-01-05 19:00:00
9,2.054,2.554,1.616,0.931,0.048,993.6,130.9,0.007534,0.000763, 0.000E+00,0.0,0.0,0.0,-4.444,7.092,3.129,0.2129,0.1668,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,112.5,40.99,0.0466,0.0,21.46,0.008833,1.755,2018-01-05 20:00:00
9,2.054,2.554,1.416,0.936,0.043,994.1,138.2,0.005146,0.000763, 0.000E+00,0.0,0.0,0.0,-4.612,3.225,3.139,0.1991,0.1628,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,118.4,41.99,0.04518,0.0,22.14,0.008626,1.928,2018-01-05 21:00:00
9,2.054,2.554,1.229,0.946,0.036,994.6,143.8,0.005146,0.000763, 0.000E+00,0.0,0.0,0.0,-4.612,3.225,3.009,0.199,0.156,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,123.6,43.81,0.05051,0.0,19.8,0.008306,2.036,2018-01-05 22:00:00
9,2.054,2.554,1.041,0.956,0.029,995.2,146.6,0.005146,0.000763, 0.000E+00,0.0,0.0,0.0,-4.612,3.225,2.927,0.1989,0.1518,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,127.1,45.04,0.06124,0.0,16.33,0.008108,1.834,2018-01-05 23:00:00
9,2.064,2.564,0.853,0.965,0.023,995.7,145.8,0.02957,0.000763, 0.000E+00,0.0,0.0,0.0,-0.4905,2.63,2.897,0.1138,0.1589,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.7,43.0,0.08695,0.0,11.5,0.008547,1.654,2018-01-06 00:00:00
9,2.064,2.564,0.755,0.968,0.021,996.1,141.8,0.02957,0.000763, 0.000E+00,0.0,0.0,0.0,-0.4905,2.63,2.63,0.1137,0.1443,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,126.3,47.37,0.07719,0.0,12.95,0.007786,1.327,2018-01-06 01:00:00
9,2.064,2.564,0.657,0.97,0.019,996.5,135.3,0.02957,0.000763, 0.000E+00,0.0,0.0,0.0,-0.4905,2.63,2.365,0.1137,0.1298,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,140.5,52.68,0.07917,0.0,12.63,0.007024,1.171,2018-01-06 02:00:00
9,2.064,2.564,0.559,0.972,0.018,996.9,127.6,0.05758,0.000763, 0.000E+00,0.0,0.0,0.0,0.2911,2.386,2.103,0.1,0.1303,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,119.2,52.46,0.07625,0.0,13.12,0.007173,1.151,2018-01-06 03:00:00
9,2.064,2.564,0.563,0.972,0.018,997.4,119.2,0.05758,0.000763, 0.000E+00,0.0,0.0,0.0,0.2911,2.386,2.079,0.1,0.1288,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120.6,53.06,0.07612,0.0,13.14,0.007093,1.298,2018-01-06 04:00:00
9,2.064,2.564,0.567,0.972,0.018,998.0,110.8,0.05758,0.000763, 0.000E+00,0.0,0.0,0.0,0.2911,2.386,2.081,0.1,0.129,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120.4,53.01,0.08201,0.0,12.19,0.0071,1.663,2018-01-06 05:00:00
9,2.064,2.564,0.571,0.972,0.018,998.5,102.7,0.01774,0.000763, 0.000E+00,0.0,0.0,0.0,-1.222,1.953,2.109,0.1147,0.1044,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,193.7,65.5,0.08836,0.0,11.32,0.005622,2.376,2018-01-06 06:00:00
9,2.064,2.564,0.683,0.973,0.017,999.4,95.14,0.01774,0.000763, 0.000E+00,0.0,0.0,0.0,-1.222,1.953,2.065,0.1147,0.1022,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,197.9,66.91,0.08459,0.0,11.82,0.005507,3.293,2018-01-06 07:00:00
9,2.064,2.564,0.796,0.975,0.016,1000.0,88.58,0.01774,0.000763, 8.820E-03,5.647,2.64,2.462,-1.222,1.953,2.092,0.1147,0.1035,0.02399,1.0,0.09646,0.1029,0.01,1.0,1.0,0.0009646,5.932e-06,6.328e-06,0.0,195.3,66.03,0.07533,1.679e-05,13.27,0.00558,4.164,2018-01-06 08:00:00
9,2.064,2.564,0.909,0.976,0.015,1001.0,83.34,0.022,0.000763, 1.313E+01,24.81,68.17,11.55,0.8865,8.426,2.189,0.1814,0.1332,0.1123,1.0,0.4411,0.9394,0.01,1.0,1.0,0.004411,2.714e-05,5.78e-05,0.0,120.5,51.3,0.07263,7.683e-05,13.75,0.007304,4.92,2018-01-06 09:00:00
9,2.064,2.564,1.493,0.954,0.031,1002.0,79.75,0.022,0.000763, 3.485E+01,36.52,115.7,17.74,0.8865,8.426,2.273,0.1816,0.1384,0.1718,1.0,0.5993,0.9914,0.01,1.0,1.0,0.005993,3.695e-05,6.113e-05,0.0,116.0,49.4,0.04348,0.0001046,22.95,0.007539,4.499,2018-01-06 10:00:00
9,2.064,2.564,2.078,0.931,0.049,1003.0,78.09,0.022,0.000763, 4.654E+01,41.39,133.2,20.41,0.8865,8.426,2.909,0.1817,0.177,0.1986,1.0,0.653,0.9958,0.01,1.0,1.0,0.00653,4.034e-05,6.153e-05,0.0,90.7,38.61,0.03159,0.0001142,31.54,0.009491,2.953,2018-01-06 11:00:00
9,2.064,2.564,2.663,0.909,0.068,1004.0,78.5,0.03507,0.000763, 4.768E+01,44.03,141.3,21.64,-7.326,21.2,3.83,0.3497,0.2183,0.192,1.0,0.6676,0.997,0.01,1.0,1.0,0.006676,4.134e-05,6.173e-05,0.0,80.35,31.31,0.01908,0.000117,52.08,0.01136,1.416,2018-01-06 12:00:00
9,2.064,2.564,2.009,0.889,0.078,1005.0,80.95,0.03507,0.0005087, 2.942E+01,35.91,110.7,17.23,-7.326,21.2,4.276,0.3491,0.2437,0.1522,1.0,0.581,0.9895,0.01,1.0,1.0,0.00581,3.589e-05,6.112e-05,0.0,71.99,28.05,0.01729,0.0001016,57.49,0.01243,0.9615,2018-01-06 13:00:00
9,2.064,2.564,1.356,0.87,0.088,1006.0,85.22,0.03507,0.0002543, 5.511E+00,19.81,42.03,8.952,-7.326,21.2,4.782,0.3485,0.2725,0.08071,1.0,0.3495,0.8225,0.01,1.0,1.0,0.003495,2.154e-05,5.068e-05,0.0,64.4,25.09,0.01725,6.097e-05,57.77,0.01354,0.8686,2018-01-06 14:00:00
9,2.064,2.564,0.702,0.851,0.096,1007.0,91.02,3.821e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-21.78,24.44,5.329,0.3727,0.2869,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.73,23.82,0.01467,0.0,68.18,0.01384,0.9397,2018-01-06 15:00:00
9,2.064,2.564,0.355,0.826,0.109,1008.0,97.99,3.821e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-21.78,24.44,5.456,0.3722,0.2937,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.26,23.27,0.01108,0.0,90.21,0.01371,1.042,2018-01-06 16:00:00
9,2.064,2.564,0.009,0.801,0.122,1010.0,105.8,3.821e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-21.78,24.44,5.605,0.3717,0.3016,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.61,22.66,0.01105,0.0,90.54,0.01352,1.041,2018-01-06 17:00:00
9,2.064,2.564,-0.338,0.776,0.133,1011.0,114.1,3.821e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-18.93,23.04,5.774,0.3579,0.3115,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.5,21.94,0.01,0.0,100.0,0.01329,0.9821,2018-01-06 18:00:00
9,2.064,2.564,-0.681,0.791,0.121,1012.0,122.5,3.821e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-18.93,23.04,5.314,0.3574,0.2867,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.67,23.85,0.01,0.0,100.0,0.01278,0.9167,2018-01-06 19:00:00
9,2.064,2.564,-1.025,0.807,0.11,1014.0,130.7,3.821e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-18.93,23.04,4.93,0.3569,0.2659,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.74,25.71,0.009949,0.0,100.5,0.01229,0.842,2018-01-06 20:00:00
9,2.064,2.564,-1.369,0.822,0.099,1015.0,138.0,3.821e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-11.05,14.44,4.64,0.2522,0.236,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.31,28.96,0.009288,0.0,107.7,0.01126,0.8126,2018-01-06 21:00:00
9,2.064,2.564,-1.634,0.835,0.089,1016.0,143.6,3.821e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-11.05,14.44,4.324,0.2519,0.2199,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.44,31.09,0.008809,0.0,113.5,0.01073,0.7259,2018-01-06 22:00:00
9,2.064,2.564,-1.899,0.849,0.08,1018.0,146.5,3.821e-06,3.469e-16, 0.000E+00,0.0,0.0,0.0,-11.05,14.44,4.009,0.2517,0.2038,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.54,33.54,0.008355,0.0,119.7,0.01014,0.6137,2018-01-06 23:00:00
9,2.075,2.575,-2.163,0.863,0.072,1019.0,145.7,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-0.9173,9.869,3.693,0.142,0.2036,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.13,33.58,0.007924,0.0,126.2,0.003514,0.5873,2018-01-07 00:00:00
9,2.075,2.575,-2.701,0.867,0.066,1020.0,141.7,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-0.9173,9.869,3.304,0.1417,0.182,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.7,37.55,0.007117,0.0,140.5,0.003389,0.5368,2018-01-07 01:00:00
9,2.075,2.575,-3.238,0.872,0.062,1021.0,135.3,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-0.9173,9.869,2.917,0.1415,0.1607,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,113.0,42.53,0.006391,0.0,156.5,0.003245,0.5452,2018-01-07 02:00:00
9,2.075,2.575,-3.775,0.877,0.057,1022.0,127.5,4.41e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,4.11,8.345,2.536,0.1,0.185,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.06,36.95,0.00574,0.0,174.2,0.003514,0.5739,2018-01-07 03:00:00
9,2.075,2.575,-3.184,0.856,0.069,1023.0,119.2,4.41e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,4.11,8.345,2.213,0.1,0.1614,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.3,42.36,0.006461,0.0,154.8,0.003361,0.623,2018-01-07 04:00:00
9,2.075,2.575,-2.593,0.836,0.083,1024.0,110.8,4.41e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,4.11,8.345,1.889,0.1,0.1377,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.71,49.63,0.007271,0.0,137.5,0.003175,0.6945,2018-01-07 05:00:00
9,2.075,2.575,-2.002,0.815,0.097,1025.0,102.6,0.0003552,3.469e-16, 0.000E+00,0.0,0.0,0.0,3.309,5.697,1.565,0.1,0.1119,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0,61.11,0.008184,0.0,122.2,0.002904,0.7912,2018-01-07 06:00:00
9,2.075,2.575,-1.87,0.829,0.091,1026.0,95.07,0.0003552,3.469e-16, 0.000E+00,0.0,0.0,0.0,3.309,5.697,1.054,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120.8,68.35,0.008402,0.0,119.0,0.005651,0.9033,2018-01-07 07:00:00
9,2.075,2.575,-1.738,0.843,0.085,1027.0,88.5,0.0003552,3.469e-16, 1.186E-02,6.262,2.949,2.722,3.309,5.697,1.034,0.1,0.1,0.02515,1.0,0.1061,0.1142,0.01,1.0,1.0,0.001061,6.466e-06,6.96e-06,0.0,120.8,68.35,0.008627,1.84e-05,115.7,0.005689,1.39,2018-01-07 08:00:00
9,2.075,2.575,-1.607,0.856,0.078,1028.0,83.25,4.41e-05,3.469e-16, 1.430E+01,27.55,73.56,12.76,9.724,15.51,1.523,0.168,0.1046,0.1133,1.0,0.47,0.9515,0.01,1.0,1.0,0.0047,2.865e-05,5.8e-05,0.0,123.7,65.35,0.008857,8.152e-05,111.9,0.005843,2.713,2018-01-07 09:00:00
9,2.075,2.575,-0.668,0.79,0.122,1028.0,79.64,4.41e-05,3.469e-16, 3.797E+01,40.42,125.1,19.55,9.724,15.51,1.813,0.1683,0.1244,0.1728,1.0,0.6288,0.9942,0.01,1.0,1.0,0.006288,3.846e-05,6.081e-05,0.0,104.0,54.93,0.01,0.0001094,98.92,0.006589,3.869,2018-01-07 10:00:00
9,2.075,2.575,0.27,0.724,0.172,1028.0,77.97,4.41e-05,3.469e-16, 5.083E+01,45.8,144.4,22.48,9.724,15.51,2.111,0.1685,0.1448,0.1996,1.0,0.682,0.9974,0.01,1.0,1.0,0.00682,4.186e-05,6.122e-05,0.0,89.47,47.2,0.005,0.0001191,195.3,0.006961,4.151,2018-01-07 11:00:00
9,2.075,2.575,1.208,0.657,0.228,1028.0,78.36,4.41e-05,3.469e-16, 4.772E+01,44.57,140.1,21.8,-1.948,14.3,2.413,0.1756,0.1319,0.1933,1.0,0.6704,0.9969,0.01,1.0,1.0,0.006704,4.129e-05,6.14e-05,0.0,138.6,51.81,0.005,0.0001175,195.4,0.005505,4.543,2018-01-07 12:00:00
9,2.075,2.575,0.095,0.734,0.164,1029.0,80.79,4.41e-05,3.469e-16, 2.968E+01,36.5,110.2,17.44,-1.948,14.3,2.771,0.1752,0.1514,0.154,1.0,0.5854,0.9892,0.01,1.0,1.0,0.005854,3.591e-05,6.068e-05,0.0,120.8,45.14,0.005,0.0001022,196.0,0.006973,4.485,2018-01-07 13:00:00
9,2.075,2.575,-1.018,0.81,0.108,1029.0,85.06,4.41e-05,3.469e-16, 5.827E+00,20.46,43.07,9.226,-1.948,14.3,3.157,0.1748,0.1724,0.08298,1.0,0.3584,0.8299,0.01,1.0,1.0,0.003584,2.19e-05,5.07e-05,0.0,106.2,39.65,0.009964,6.231e-05,99.73,0.008501,4.409,2018-01-07 14:00:00
9,2.075,2.575,-2.131,0.886,0.06,1029.0,90.86,4.41e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-8.198,9.228,3.561,0.219,0.1781,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,112.3,38.39,0.007976,0.0,125.4,0.003353,5.022,2018-01-07 15:00:00
