LC,LAI,SAI,T2,RH,VPD,PS,ZEN,RAIN,dsnow,PARdbh,PARdif,PARsun,PARshade,Hd,LE,UREF,USTmod,UST,LAIsunfrac,Fphen,Flight,Fsun,Ftemp,Fvpd,FSW,Fenv,gsto,gsun,FstO3,Ra,Rb,Gns,Gsto,Rsur,Vg3NH3,NH3_ppb,Time
9,2.407,2.907,7.794,0.912,0.093,1006.0,118.9,0.3264,3.469e-16,0.0,0.0,0.0,0.0,-60.59,31.56,7.083,0.7597,0.407,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.76,16.8,0.01291,0.0,77.43,0.008229,4.632,2019-02-07 04:00:00
9,2.407,2.907,8.022,0.91,0.097,1005.0,109.6,0.3264,3.469e-16,0.0,0.0,0.0,0.0,-60.59,31.56,7.329,0.7604,0.4211,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.33,16.23,0.01108,0.0,90.22,0.007528,4.944,2019-02-07 05:00:00
9,2.407,2.907,8.25,0.908,0.101,1004.0,100.3,0.1886,3.469e-16,0.0,0.0,0.0,0.0,-63.48,47.05,7.604,0.7433,0.4352,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.15,15.71,0.01098,0.0,91.1,0.007556,5.553,2019-02-07 06:00:00
9,2.407,2.907,8.14,0.866,0.146,1005.0,91.42,0.1886,3.469e-16,0.0,0.0,0.0,0.0,-63.48,47.05,7.265,0.743,0.4158,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.03,16.44,0.006724,0.0,148.7,0.005211,6.598,2019-02-07 07:00:00
9,2.407,2.907,8.031,0.824,0.19,1005.0,83.24,0.1886,3.469e-16,14.83,27.52,74.7,11.71,-63.48,47.05,7.02,0.7427,0.4018,0.09776,1.0,0.438,0.9537,0.01,1.0,1.0,0.00438,2.765e-05,6.02e-05,0.0,43.49,17.01,0.005,9.127e-05,196.4,0.004148,7.816,2019-02-07 08:00:00
9,2.407,2.907,7.921,0.782,0.233,1005.0,76.21,0.001613,3.469e-16,62.07,47.74,152.1,21.88,18.86,105.2,6.88,0.8908,0.4108,0.1967,1.0,0.673,0.9981,0.01,1.0,1.0,0.00673,4.246e-05,6.298e-05,0.0,40.56,16.64,0.005,0.0001402,194.5,0.004201,8.543,2019-02-07 09:00:00
9,2.407,2.907,8.464,0.722,0.308,1005.0,70.8,0.001613,3.469e-16,105.9,60.11,189.5,28.43,18.86,105.2,8.794,0.8917,0.5251,0.2662,1.0,0.772,0.9996,0.01,1.0,1.0,0.00772,4.88e-05,6.319e-05,0.0,31.73,13.02,0.005,0.0001611,193.8,0.00439,8.591,2019-02-07 10:00:00
9,2.407,2.907,9.006,0.663,0.388,1005.0,67.47,0.001613,3.469e-16,133.6,65.8,205.9,31.58,18.86,105.2,10.79,0.8925,0.6444,0.3046,1.0,0.8102,0.9998,0.01,1.0,1.0,0.008102,5.132e-05,6.333e-05,0.0,25.86,10.61,0.005,0.0001694,193.4,0.004521,8.479,2019-02-07 11:00:00
9,2.407,2.907,9.548,0.603,0.474,1005.0,66.57,0.0415,3.469e-16,149.9,71.33,222.9,34.35,-11.42,81.83,12.83,1.011,0.7604,0.3143,1.0,0.833,0.9999,0.01,1.0,1.0,0.00833,5.287e-05,6.346e-05,0.0,22.19,8.989,0.005,0.0001745,193.3,0.004613,8.619,2019-02-07 12:00:00
9,2.407,2.907,9.395,0.608,0.463,1005.0,68.22,0.0415,3.469e-16,135.4,68.73,215.3,32.88,-11.42,81.83,11.35,1.01,0.6723,0.2963,1.0,0.8179,0.9999,0.01,1.0,1.0,0.008179,5.188e-05,6.342e-05,0.0,25.11,10.17,0.005,0.0001713,193.4,0.004546,8.466,2019-02-07 13:00:00
9,2.407,2.907,9.241,0.613,0.453,1005.0,72.21,0.0415,3.469e-16,100.2,60.88,192.6,28.59,-11.42,81.83,9.867,1.01,0.5847,0.2489,1.0,0.7681,0.9996,0.01,1.0,1.0,0.007681,4.87e-05,6.337e-05,0.0,28.87,11.69,0.005,0.0001607,193.8,0.004457,7.919,2019-02-07 14:00:00
9,2.407,2.907,9.087,0.618,0.442,1005.0,78.15,0.05658,3.469e-16,50.34,45.12,143.0,20.36,-64.02,27.28,8.404,0.8167,0.4852,0.1701,1.0,0.6403,0.9972,0.01,1.0,1.0,0.006403,4.057e-05,6.318e-05,0.0,35.69,14.09,0.005,0.0001339,194.8,0.004315,7.198,2019-02-07 15:00:00
9,2.407,2.907,8.335,0.655,0.379,1006.0,85.56,0.05658,3.469e-16,4.312,18.42,35.42,7.546,-64.02,27.28,8.029,0.8154,0.4636,0.06426,1.0,0.299,0.767,0.01,1.0,1.0,0.00299,1.889e-05,4.847e-05,0.0,37.36,14.75,0.005,6.236e-05,197.5,0.004233,6.274,2019-02-07 16:00:00
9,2.407,2.907,7.584,0.693,0.321,1007.0,94.0,0.05658,3.469e-16,0.0,0.0,0.0,0.0,-64.02,27.28,7.655,0.8141,0.4419,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.2,15.47,0.005,0.0,200.0,0.004156,5.51,2019-02-07 17:00:00
9,2.407,2.907,6.832,0.73,0.267,1007.0,103.0,0.002282,3.469e-16,0.0,0.0,0.0,0.0,-68.75,11.35,7.281,0.7374,0.4151,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.26,16.47,0.005,0.0,200.0,0.004111,4.829,2019-02-07 18:00:00
9,2.407,2.907,6.452,0.758,0.234,1008.0,112.3,0.002282,3.469e-16,0.0,0.0,0.0,0.0,-68.75,11.35,7.088,0.7367,0.4041,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.42,16.92,0.005,0.0,200.0,0.004091,4.233,2019-02-07 19:00:00
9,2.407,2.907,6.073,0.786,0.201,1008.0,121.5,0.002282,3.469e-16,0.0,0.0,0.0,0.0,-68.75,11.35,6.898,0.736,0.3932,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.62,17.38,0.005,0.0,200.0,0.004071,3.821,2019-02-07 20:00:00
9,2.407,2.907,5.694,0.814,0.17,1009.0,130.0,5.541e-06,3.469e-16,0.0,0.0,0.0,0.0,-60.54,3.63,6.712,0.6577,0.379,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.74,18.04,0.005,0.0,200.0,0.004042,3.728,2019-02-07 21:00:00
9,2.407,2.907,5.429,0.833,0.15,1009.0,137.1,5.541e-06,3.469e-16,0.0,0.0,0.0,0.0,-60.54,3.63,6.499,0.6573,0.3669,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.27,18.63,0.005463,0.0,183.1,0.00431,3.739,2019-02-07 22:00:00
9,2.407,2.907,5.165,0.851,0.131,1010.0,141.9,5.541e-06,3.469e-16,0.0,0.0,0.0,0.0,-60.54,3.63,6.288,0.6568,0.355,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.9,19.25,0.007403,0.0,135.1,0.005385,3.775,2019-02-07 23:00:00
9,2.418,2.918,4.9,0.87,0.113,1010.0,143.2,0.0004947,3.469e-16,0.0,0.0,0.0,0.0,-49.49,5.238,6.08,0.6478,0.3458,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.85,19.77,0.01004,0.0,99.57,0.0066,3.844,2019-02-08 00:00:00
9,2.418,2.918,5.012,0.861,0.121,1010.0,140.7,0.0004947,3.469e-16,0.0,0.0,0.0,0.0,-49.49,5.238,6.07,0.648,0.3453,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.93,19.8,0.008635,0.0,115.8,0.005958,3.974,2019-02-08 01:00:00
9,2.418,2.918,5.124,0.852,0.13,1010.0,135.1,0.0004947,3.469e-16,0.0,0.0,0.0,0.0,-49.49,5.238,6.089,0.6482,0.3463,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.77,19.74,0.007425,0.0,134.7,0.005361,4.058,2019-02-08 02:00:00
9,2.418,2.918,5.236,0.843,0.139,1009.0,127.4,0.0772,3.469e-16,0.0,0.0,0.0,0.0,-34.16,7.047,6.136,0.652,0.3538,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.01,19.32,0.006386,0.0,156.6,0.004824,4.085,2019-02-08 03:00:00
9,2.418,2.918,5.578,0.847,0.139,1009.0,118.6,0.0772,3.469e-16,0.0,0.0,0.0,0.0,-34.16,7.047,6.287,0.6525,0.3626,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.82,18.85,0.00624,0.0,160.3,0.004768,4.283,2019-02-08 04:00:00
9,2.418,2.918,5.92,0.85,0.14,1009.0,109.4,0.0772,3.469e-16,0.0,0.0,0.0,0.0,-34.16,7.047,6.451,0.653,0.3721,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.6,18.37,0.006525,0.0,153.3,0.004963,5.149,2019-02-08 05:00:00
9,2.418,2.918,6.263,0.853,0.14,1008.0,100.1,0.1895,3.469e-16,0.0,0.0,0.0,0.0,-34.9,24.78,6.627,0.7282,0.3852,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.67,17.75,0.006394,0.0,156.4,0.004928,6.281,2019-02-08 06:00:00
9,2.418,2.918,6.452,0.863,0.132,1008.0,91.17,0.1895,3.469e-16,0.0,0.0,0.0,0.0,-34.9,24.78,6.698,0.7285,0.3893,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.19,17.56,0.006759,0.0,148.0,0.005155,7.013,2019-02-08 07:00:00
9,2.418,2.918,6.64,0.874,0.124,1008.0,82.98,0.1895,3.469e-16,3.938,22.3,25.14,9.03,-34.9,24.78,6.771,0.7288,0.3936,0.1011,1.0,0.344,0.6444,0.01,1.0,1.0,0.00344,2.161e-05,4.047e-05,0.0,43.71,17.37,0.007717,7.165e-05,128.4,0.005749,8.269,2019-02-08 08:00:00
9,2.418,2.918,6.829,0.884,0.115,1008.0,75.93,0.05885,3.469e-16,3.459,38.24,22.4,15.29,-4.778,66.59,6.847,0.8719,0.4061,0.1997,1.0,0.4937,0.602,0.01,1.0,1.0,0.004937,3.103e-05,3.784e-05,0.0,41.52,16.83,0.008814,0.0001029,112.1,0.006402,9.312,2019-02-08 09:00:00
9,2.418,2.918,7.6,0.857,0.15,1007.0,70.5,0.05885,3.469e-16,5.836,56.7,31.42,22.68,-4.778,66.59,7.254,0.8733,0.4302,0.2687,1.0,0.6384,0.7253,0.01,1.0,1.0,0.006384,4.024e-05,4.571e-05,0.0,39.19,15.89,0.005529,0.0001334,176.6,0.004583,9.88,2019-02-08 10:00:00
9,2.418,2.918,8.372,0.83,0.188,1007.0,67.16,0.05885,3.469e-16,7.335,67.56,36.46,27.02,-4.778,66.59,7.664,0.8747,0.4546,0.3069,1.0,0.7034,0.7768,0.01,1.0,1.0,0.007034,4.445e-05,4.909e-05,0.0,37.09,15.04,0.005,0.0001474,194.3,0.00428,9.942,2019-02-08 11:00:00
9,2.418,2.918,9.143,0.803,0.229,1006.0,66.25,0.01147,3.469e-16,7.74,70.4,37.76,28.15,-12.02,43.42,8.077,0.9995,0.4785,0.3165,1.0,0.7183,0.7884,0.01,1.0,1.0,0.007183,4.552e-05,4.997e-05,0.0,35.28,14.29,0.005,0.0001509,194.1,0.004319,9.996,2019-02-08 12:00:00
9,2.418,2.918,9.278,0.78,0.258,1005.0,67.9,0.01147,3.469e-16,7.005,65.2,35.39,26.08,-12.02,43.42,8.352,1.0,0.4948,0.2987,1.0,0.6904,0.7667,0.01,1.0,1.0,0.006904,4.377e-05,4.861e-05,0.0,34.12,13.81,0.005,0.0001451,194.4,0.004338,10.05,2019-02-08 13:00:00
9,2.418,2.918,9.414,0.757,0.288,1004.0,71.91,0.01147,3.469e-16,5.218,52.04,29.21,20.81,-12.02,43.42,8.648,1.001,0.5123,0.2516,1.0,0.6063,0.6992,0.01,1.0,1.0,0.006063,3.846e-05,4.436e-05,0.0,32.95,13.34,0.005,0.0001275,195.0,0.004349,9.514,2019-02-08 14:00:00
9,2.418,2.918,9.549,0.734,0.318,1004.0,77.87,0.0,3.469e-16,13.78,45.66,51.51,18.73,-40.52,15.15,8.963,0.9879,0.527,0.1733,1.0,0.5965,0.8798,0.01,1.0,1.0,0.005965,3.786e-05,5.583e-05,0.0,32.27,12.97,0.005,0.0001255,195.1,0.004365,8.687,2019-02-08 15:00:00
9,2.418,2.918,9.517,0.726,0.327,1003.0,85.29,0.0,3.469e-16,1.381,13.55,13.85,5.435,-40.52,15.15,9.073,0.9883,0.5335,0.06787,1.0,0.2162,0.4342,0.01,1.0,1.0,0.002162,1.372e-05,2.755e-05,0.0,31.88,12.81,0.005,4.549e-05,198.2,0.004315,7.511,2019-02-08 16:00:00
9,2.418,2.918,9.485,0.718,0.335,1002.0,93.74,0.0,3.469e-16,0.0,0.0,0.0,0.0,-40.52,15.15,9.182,0.9886,0.54,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.49,12.66,0.005,0.0,200.0,0.004289,6.371,2019-02-08 17:00:00
9,2.418,2.918,9.453,0.71,0.344,1001.0,102.8,0.2075,3.469e-16,0.0,0.0,0.0,0.0,-71.68,28.12,9.292,1.039,0.5435,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.46,12.58,0.005,0.0,200.0,0.004293,5.391,2019-02-08 18:00:00
9,2.418,2.918,9.273,0.726,0.322,1000.0,112.1,0.2075,3.469e-16,0.0,0.0,0.0,0.0,-71.68,28.12,9.455,1.039,0.553,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.92,12.36,0.005,0.0,200.0,0.004303,4.454,2019-02-08 19:00:00
9,2.418,2.918,9.093,0.741,0.3,999.5,121.2,0.2075,3.469e-16,0.0,0.0,0.0,0.0,-71.68,28.12,9.619,1.039,0.5626,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.39,12.15,0.005,0.0,200.0,0.004313,4.085,2019-02-08 20:00:00
9,2.418,2.918,8.913,0.756,0.279,998.7,129.7,0.7289,3.469e-16,0.0,0.0,0.0,0.0,-103.2,87.58,9.784,1.047,0.5687,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.26,12.02,0.005,0.0,200.0,0.004319,3.943,2019-02-08 21:00:00
9,2.418,2.918,8.679,0.794,0.232,998.0,136.8,0.7289,3.469e-16,0.0,0.0,0.0,0.0,-103.2,87.58,9.531,1.047,0.5539,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.06,12.34,0.005,0.0,200.0,0.004304,3.585,2019-02-08 22:00:00
9,2.418,2.918,8.444,0.832,0.186,997.3,141.6,0.7289,3.469e-16,0.0,0.0,0.0,0.0,-103.2,87.58,9.301,1.047,0.5405,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.84,12.65,0.005,0.0,200.0,0.004289,3.422,2019-02-08 23:00:00
9,2.429,2.929,8.209,0.871,0.141,996.6,142.9,0.5907,3.469e-16,0.0,0.0,0.0,0.0,-81.36,62.47,9.095,0.9699,0.5286,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.55,12.93,0.007734,0.0,129.3,0.006127,3.31,2019-02-09 00:00:00
9,2.429,2.929,7.986,0.872,0.137,996.5,140.4,0.5907,3.469e-16,0.0,0.0,0.0,0.0,-81.36,62.47,8.711,0.9696,0.5063,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.98,13.5,0.007808,0.0,128.1,0.006117,3.171,2019-02-09 01:00:00
9,2.429,2.929,7.763,0.874,0.133,996.5,134.8,0.5907,3.469e-16,0.0,0.0,0.0,0.0,-81.36,62.47,8.448,0.9692,0.491,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.04,13.92,0.007885,0.0,126.8,0.006123,3.049,2019-02-09 02:00:00
9,2.429,2.929,7.54,0.876,0.129,996.5,127.2,0.02688,3.469e-16,0.0,0.0,0.0,0.0,-77.59,45.21,8.317,0.9617,0.4837,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.55,14.13,0.007966,0.0,125.5,0.00615,3.041,2019-02-09 03:00:00
9,2.429,2.929,7.391,0.859,0.145,997.0,118.4,0.02688,3.469e-16,0.0,0.0,0.0,0.0,-77.59,45.21,8.578,0.9612,0.4988,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.48,13.7,0.006029,0.0,165.9,0.004955,3.372,2019-02-09 04:00:00
9,2.429,2.929,7.241,0.842,0.161,997.5,109.1,0.02688,3.469e-16,0.0,0.0,0.0,0.0,-77.59,45.21,8.842,0.9607,0.5142,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.45,13.29,0.005264,0.0,190.0,0.004448,3.791,2019-02-09 05:00:00
9,2.429,2.929,7.092,0.825,0.176,998.0,99.85,8.047e-05,3.469e-16,0.0,0.0,0.0,0.0,-68.89,44.95,9.111,1.054,0.5335,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.01,12.81,0.005,0.0,200.0,0.004281,4.498,2019-02-09 06:00:00
9,2.429,2.929,7.354,0.791,0.215,998.8,90.92,8.047e-05,3.469e-16,0.0,0.0,0.0,0.0,-68.89,44.95,9.555,1.054,0.5596,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.52,12.22,0.005,0.0,200.0,0.00431,5.416,2019-02-09 07:00:00
9,2.429,2.929,7.615,0.757,0.254,999.5,82.71,8.047e-05,3.469e-16,17.98,29.38,83.35,12.54,-68.89,44.95,10.0,1.054,0.5856,0.1045,1.0,0.4619,0.9676,0.01,1.0,1.0,0.004619,2.911e-05,6.098e-05,0.0,29.16,11.67,0.005,9.695e-05,196.2,0.004409,6.56,2019-02-09 08:00:00
9,2.429,2.929,7.876,0.723,0.295,1000.0,75.64,0.09548,3.469e-16,71.19,52.43,167.6,24.01,14.03,90.64,10.44,1.244,0.6215,0.2027,1.0,0.7028,0.999,0.01,1.0,1.0,0.007028,4.434e-05,6.302e-05,0.0,27.01,11.0,0.005,0.0001477,194.3,0.004483,7.172,2019-02-09 09:00:00
9,2.429,2.929,8.298,0.709,0.319,1001.0,70.19,0.09548,3.469e-16,118.5,65.22,205.7,30.79,14.03,90.64,11.1,1.245,0.6603,0.2713,1.0,0.7945,0.9998,0.01,1.0,1.0,0.007945,5.02e-05,6.317e-05,0.0,25.42,10.35,0.005,0.0001672,193.5,0.004533,7.608,2019-02-09 10:00:00
9,2.429,2.929,8.72,0.696,0.343,1001.0,66.84,0.09548,3.469e-16,148.2,71.04,222.4,34.02,14.03,90.64,11.76,1.246,0.6998,0.3092,1.0,0.8295,0.9999,0.01,1.0,1.0,0.008295,5.249e-05,6.327e-05,0.0,23.98,9.767,0.005,0.0001748,193.2,0.00457,7.69,2019-02-09 11:00:00
9,2.429,2.929,9.141,0.683,0.368,1001.0,65.93,0.07637,3.469e-16,23.7,89.58,65.32,36.27,9.897,93.24,12.44,1.142,0.7398,0.3188,1.0,0.825,0.9319,0.01,1.0,1.0,0.00825,5.228e-05,5.906e-05,0.0,22.69,9.239,0.005,0.0001741,193.3,0.004599,7.98,2019-02-09 12:00:00
9,2.429,2.929,9.252,0.672,0.384,1002.0,67.59,0.07637,3.469e-16,21.47,83.31,61.89,33.73,9.897,93.24,11.55,1.142,0.6869,0.301,1.0,0.8018,0.9216,0.01,1.0,1.0,0.008018,5.083e-05,5.842e-05,0.0,24.44,9.951,0.005,0.0001693,193.4,0.004556,7.856,2019-02-09 13:00:00
9,2.429,2.929,9.362,0.662,0.399,1002.0,71.6,0.07637,3.469e-16,16.08,67.33,52.73,27.26,9.897,93.24,10.67,1.142,0.6347,0.2543,1.0,0.7279,0.8857,0.01,1.0,1.0,0.007279,4.616e-05,5.617e-05,0.0,26.45,10.77,0.005,0.0001537,194.0,0.0045,7.388,2019-02-09 14:00:00
9,2.429,2.929,9.473,0.651,0.414,1002.0,77.58,0.01421,3.469e-16,4.927,37.3,26.4,14.95,-68.46,30.09,9.808,0.9585,0.5718,0.1765,1.0,0.4951,0.6624,0.01,1.0,1.0,0.004951,3.141e-05,4.202e-05,0.0,30.0,11.95,0.005,0.0001046,195.9,0.004401,6.722,2019-02-09 15:00:00
9,2.429,2.929,9.163,0.649,0.408,1003.0,85.02,0.01421,3.469e-16,0.5642,10.58,7.454,4.204,-68.46,30.09,9.344,0.9577,0.5447,0.07147,1.0,0.1663,0.2641,0.01,1.0,1.0,0.001663,1.054e-05,1.673e-05,0.0,31.5,12.55,0.005,3.51e-05,198.6,0.00432,5.854,2019-02-09 16:00:00
9,2.429,2.929,8.854,0.648,0.401,1003.0,93.48,0.01421,3.469e-16,0.0,0.0,0.0,0.0,-68.46,30.09,8.887,0.9569,0.518,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.12,13.2,0.005,0.0,200.0,0.004263,5.087,2019-02-09 17:00:00
9,2.429,2.929,8.545,0.646,0.395,1004.0,102.5,0.0002882,3.469e-16,0.0,0.0,0.0,0.0,-65.17,13.1,8.437,0.8306,0.4876,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.49,14.02,0.005,0.0,200.0,0.004223,4.478,2019-02-09 18:00:00
9,2.429,2.929,8.325,0.657,0.376,1004.0,111.8,0.0002882,3.469e-16,0.0,0.0,0.0,0.0,-65.17,13.1,7.918,0.8302,0.4576,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.82,14.94,0.005,0.0,200.0,0.004181,4.035,2019-02-09 19:00:00
9,2.429,2.929,8.105,0.669,0.358,1004.0,121.0,0.0002882,3.469e-16,0.0,0.0,0.0,0.0,-65.17,13.1,7.415,0.8298,0.4285,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.39,15.95,0.005,0.0,200.0,0.004135,3.863,2019-02-09 20:00:00
9,2.429,2.929,7.885,0.68,0.341,1004.0,129.4,0.1256,3.469e-16,0.0,0.0,0.0,0.0,-53.38,12.73,6.929,0.6555,0.3933,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.8,17.38,0.005,0.0,200.0,0.00407,4.057,2019-02-09 21:00:00
9,2.429,2.929,7.631,0.72,0.293,1004.0,136.5,0.1256,3.469e-16,0.0,0.0,0.0,0.0,-53.38,12.73,6.49,0.6554,0.3683,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.84,18.56,0.005,0.0,200.0,0.00402,4.213,2019-02-09 22:00:00
9,2.429,2.929,7.377,0.759,0.248,1003.0,141.3,0.1256,3.469e-16,0.0,0.0,0.0,0.0,-53.38,12.73,6.105,0.6553,0.3465,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.85,19.73,0.005,0.0,200.0,0.003971,4.733,2019-02-09 23:00:00
9,2.439,2.939,7.123,0.799,0.203,1002.0,142.6,0.6846,3.469e-16,0.0,0.0,0.0,0.0,-50.88,30.37,5.787,0.6209,0.3266,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.23,20.93,0.005,0.0,200.0,0.003921,4.714,2019-02-10 00:00:00
9,2.439,2.939,7.054,0.833,0.168,1001.0,140.1,0.6846,3.469e-16,0.0,0.0,0.0,0.0,-50.88,30.37,5.81,0.6214,0.328,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.01,20.84,0.005,0.0,200.0,0.003925,4.808,2019-02-10 01:00:00
9,2.439,2.939,6.986,0.867,0.133,998.9,134.5,0.6846,3.469e-16,0.0,0.0,0.0,0.0,-50.88,30.37,5.961,0.6219,0.3365,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.64,20.31,0.00657,0.0,152.2,0.004864,4.967,2019-02-10 02:00:00
9,2.439,2.939,6.918,0.902,0.098,997.1,126.9,1.996,3.469e-16,0.0,0.0,0.0,0.0,-54.12,40.76,6.23,0.6936,0.3558,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.21,19.21,0.01168,0.0,85.65,0.007347,4.818,2019-02-10 03:00:00
9,2.439,2.939,7.435,0.897,0.106,994.8,118.1,1.996,3.469e-16,0.0,0.0,0.0,0.0,-54.12,40.76,6.75,0.6951,0.3856,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.4,17.73,0.009867,0.0,101.4,0.006761,4.369,2019-02-10 04:00:00
9,2.439,2.939,7.952,0.893,0.114,992.4,108.9,1.996,3.469e-16,0.0,0.0,0.0,0.0,-54.12,40.76,7.307,0.6966,0.4175,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.93,16.37,0.009637,0.0,103.8,0.006814,4.346,2019-02-10 05:00:00
9,2.439,2.939,8.47,0.889,0.123,990.0,99.6,1.029,3.469e-16,0.0,0.0,0.0,0.0,-94.88,70.61,7.894,1.006,0.4583,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.58,14.91,0.008174,0.0,122.3,0.006194,4.994,2019-02-10 06:00:00
9,2.439,2.939,8.887,0.882,0.134,989.0,90.65,1.029,3.469e-16,0.0,0.0,0.0,0.0,-94.88,70.61,8.34,1.007,0.4843,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.56,14.12,0.00804,0.0,124.4,0.006196,6.043,2019-02-10 07:00:00
9,2.439,2.939,9.305,0.876,0.146,988.0,82.43,1.029,3.469e-16,0.7913,15.6,9.182,6.178,-94.88,70.61,8.985,1.009,0.5217,0.108,1.0,0.2341,0.3145,0.01,1.0,1.0,0.002341,1.484e-05,1.994e-05,0.0,33.01,13.1,0.006862,4.966e-05,144.7,0.005585,6.821,2019-02-10 08:00:00
9,2.439,2.939,9.722,0.869,0.158,987.0,75.35,0.1122,3.469e-16,20.9,57.94,65.08,23.76,-25.57,76.65,9.789,0.9428,0.5772,0.2057,1.0,0.6869,0.9312,0.01,1.0,1.0,0.006869,4.362e-05,5.913e-05,0.0,29.38,11.84,0.006328,0.0001459,154.5,0.005391,7.042,2019-02-10 09:00:00
9,2.439,2.939,9.188,0.859,0.164,987.4,69.88,0.1122,3.469e-16,34.32,81.8,83.52,33.62,-25.57,76.65,8.717,0.9417,0.514,0.2738,1.0,0.809,0.9678,0.01,1.0,1.0,0.00809,5.128e-05,6.134e-05,0.0,33.0,13.3,0.005179,0.0001715,186.9,0.00451,7.927,2019-02-10 10:00:00
9,2.439,2.939,8.654,0.85,0.169,987.8,66.51,0.1122,3.469e-16,42.72,95.39,92.83,39.23,-25.57,76.65,7.774,0.9406,0.4583,0.3114,1.0,0.856,0.978,0.01,1.0,1.0,0.00856,5.415e-05,6.187e-05,0.0,37.01,14.91,0.005,0.0001811,193.0,0.004309,8.374,2019-02-10 11:00:00
9,2.439,2.939,8.12,0.84,0.173,988.2,65.6,0.476,3.469e-16,12.11,79.21,46.28,31.63,-16.55,73.97,7.01,0.7224,0.4119,0.321,1.0,0.7673,0.851,0.01,1.0,1.0,0.007673,4.845e-05,5.373e-05,0.0,41.31,16.59,0.005,0.0001621,193.7,0.004216,9.305,2019-02-10 12:00:00
