LC,LAI,SAI,T2,RH,VPD,PS,ZEN,RAIN,dsnow,PARdbh,PARdif,PARsun,PARshade,Hd,LE,UREF,USTmod,UST,LAIsunfrac,Fphen,Flight,Fsun,Ftemp,Fvpd,FSW,Fenv,gsto,gsun,FstO3,Ra,Rb,Gns,Gsto,Rsur,Vg3NH3,NH3_ppb,Time
9,2.043,2.543,5.767,0.858,0.131,995.6,88.61,0.0004413,3.469e-16, 2.798E-03,3.871,1.755,1.698,-33.07,4.62,4.719,0.5029,0.2633,0.02379,1.0,0.0675,0.06965,0.01,1.0,1.0,0.000675,4.226e-06,4.361e-06,0.0,68.06,25.96,0.007112,1.184e-05,140.4,0.01295,10.51,2018-01-04 08:00:00
9,2.043,2.543,5.801,0.89,0.101,995.5,82.2,0.03578,3.469e-16, 4.280E-01,14.08,7.775,6.197,-7.675,10.47,4.397,0.4293,0.2551,0.1328,1.0,0.2315,0.2737,0.01,1.0,1.0,0.002315,1.449e-05,1.714e-05,0.0,67.57,26.8,0.01164,4.061e-05,85.62,0.01297,12.56,2018-01-04 09:00:00
9,2.043,2.543,6.308,0.874,0.121,994.5,77.45,0.03578,3.469e-16, 1.135E+00,27.42,14.69,12.08,-7.675,10.47,3.918,0.4299,0.2273,0.2108,1.0,0.4047,0.4536,0.01,1.0,1.0,0.004047,2.539e-05,2.845e-05,0.0,75.82,30.07,0.008486,7.112e-05,116.9,0.01154,14.21,2018-01-04 10:00:00
9,2.043,2.543,6.814,0.857,0.142,993.5,74.71,0.03578,3.469e-16, 1.596E+00,35.39,18.62,15.59,-7.675,10.47,3.495,0.4306,0.2028,0.2528,1.0,0.489,0.5351,0.01,1.0,1.0,0.00489,3.073e-05,3.363e-05,0.0,85.0,33.71,0.006204,8.61e-05,159.0,0.01027,16.25,2018-01-04 11:00:00
9,2.043,2.543,7.321,0.84,0.164,992.5,74.24,0.5781,3.469e-16, 5.237E+00,46.45,30.26,20.62,-24.98,19.99,3.149,0.4409,0.1744,0.2597,1.0,0.6082,0.712,0.01,1.0,1.0,0.006082,3.829e-05,4.483e-05,0.0,103.5,39.19,0.005243,0.0001073,186.9,0.00881,18.89,2018-01-04 12:00:00
9,2.043,2.543,8.369,0.86,0.154,990.8,76.08,0.5781,3.469e-16, 4.260E+00,39.84,26.54,17.68,-24.98,19.99,4.002,0.4421,0.2218,0.2321,1.0,0.551,0.6643,0.01,1.0,1.0,0.00551,3.482e-05,4.198e-05,0.0,81.38,30.82,0.006168,9.754e-05,159.6,0.01112,17.6,2018-01-04 13:00:00
9,2.043,2.543,9.417,0.88,0.142,989.1,80.06,0.5781,3.469e-16, 2.277E+00,25.57,17.93,11.33,-24.98,19.99,5.314,0.4433,0.2945,0.1685,1.0,0.3977,0.5217,0.01,1.0,1.0,0.003977,2.523e-05,3.309e-05,0.0,61.25,23.21,0.007379,7.067e-05,134.2,0.01459,15.16,2018-01-04 14:00:00
9,2.043,2.543,10.465,0.9,0.128,987.4,85.85,0.3199,3.469e-16, 3.455E+00,16.59,31.34,7.476,-100.7,45.94,6.824,0.9516,0.3939,0.07086,1.0,0.2973,0.7245,0.01,1.0,1.0,0.002973,1.893e-05,4.613e-05,0.0,43.98,17.35,0.008777,5.303e-05,113.2,0.01929,15.04,2018-01-04 15:00:00
9,2.043,2.543,10.234,0.883,0.147,987.6,93.05,0.3199,3.469e-16, 0.000E+00,0.0,0.0,0.0,-100.7,45.94,7.921,0.9511,0.4572,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.89,14.95,0.009648,0.0,103.6,0.02151,13.46,2018-01-04 16:00:00
9,2.043,2.543,10.003,0.866,0.166,987.8,101.3,0.3199,3.469e-16, 0.000E+00,0.0,0.0,0.0,-100.7,45.94,9.02,0.9506,0.5206,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.28,13.13,0.007306,0.0,136.9,0.02336,10.85,2018-01-04 17:00:00
9,2.043,2.543,9.772,0.849,0.184,988.0,110.2,0.02619,3.469e-16, 0.000E+00,0.0,0.0,0.0,-101.0,76.8,10.12,1.091,0.5897,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.1,11.59,0.005534,0.0,180.7,0.025,8.264,2018-01-04 18:00:00
9,2.043,2.543,9.165,0.799,0.234,989.0,119.5,0.02619,3.469e-16, 0.000E+00,0.0,0.0,0.0,-101.0,76.8,10.02,1.089,0.5838,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.39,11.71,0.005,0.0,200.0,0.02212,6.564,2018-01-04 19:00:00
9,2.043,2.543,8.558,0.748,0.281,990.0,128.7,0.02619,3.469e-16, 0.000E+00,0.0,0.0,0.0,-101.0,76.8,9.936,1.087,0.579,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.64,11.81,0.005,0.0,200.0,0.01892,5.083,2018-01-04 20:00:00
9,2.043,2.543,7.951,0.698,0.323,991.1,137.5,5.254e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-80.59,26.42,9.872,0.9837,0.5744,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.92,11.9,0.005,0.0,200.0,0.0156,4.42,2018-01-04 21:00:00
9,2.043,2.543,7.487,0.695,0.317,991.6,144.9,5.254e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-80.59,26.42,9.407,0.9827,0.5473,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.41,12.49,0.005,0.0,200.0,0.015,4.273,2018-01-04 22:00:00
9,2.043,2.543,7.023,0.691,0.311,992.2,149.9,5.254e-05,3.469e-16, 0.000E+00,0.0,0.0,0.0,-80.59,26.42,9.01,0.9816,0.5242,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.79,13.04,0.005,0.0,200.0,0.01445,4.211,2018-01-04 23:00:00
9,2.054,2.554,6.558,0.687,0.305,992.7,150.8,0.2017,3.469e-16, 0.000E+00,0.0,0.0,0.0,-52.44,17.12,8.691,0.8013,0.5035,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.28,13.57,0.005,0.0,200.0,0.01397,4.225,2018-01-05 00:00:00
9,2.054,2.554,6.602,0.732,0.261,992.4,147.3,0.2017,3.469e-16, 0.000E+00,0.0,0.0,0.0,-52.44,17.12,7.63,0.8015,0.4421,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.04,15.46,0.005,0.0,200.0,0.01527,4.224,2018-01-05 01:00:00
9,2.054,2.554,6.645,0.777,0.218,992.1,140.7,0.2017,3.469e-16, 0.000E+00,0.0,0.0,0.0,-52.44,17.12,6.597,0.8017,0.3822,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.15,17.88,0.005,0.0,200.0,0.0156,4.019,2018-01-05 02:00:00
9,2.054,2.554,6.689,0.823,0.174,991.7,132.3,0.7234,3.469e-16, 0.000E+00,0.0,0.0,0.0,-55.24,42.21,5.608,0.7472,0.3225,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.91,21.19,0.005,0.0,200.0,0.01482,3.986,2018-01-05 03:00:00
9,2.054,2.554,6.883,0.841,0.159,991.8,123.2,0.7234,3.469e-16, 0.000E+00,0.0,0.0,0.0,-55.24,42.21,6.096,0.7474,0.3506,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.59,19.5,0.005359,0.0,186.6,0.01628,4.064,2018-01-05 04:00:00
9,2.054,2.554,7.076,0.858,0.143,991.8,113.9,0.7234,3.469e-16, 0.000E+00,0.0,0.0,0.0,-55.24,42.21,6.705,0.7477,0.3856,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.09,17.73,0.006122,0.0,163.4,0.01806,4.6,2018-01-05 05:00:00
9,2.054,2.554,7.27,0.876,0.126,991.8,104.8,0.09562,3.469e-16, 0.000E+00,0.0,0.0,0.0,-47.81,24.02,7.404,0.6676,0.423,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.39,16.16,0.008069,0.0,123.9,0.01997,5.688,2018-01-05 06:00:00
9,2.054,2.554,7.248,0.876,0.126,992.5,96.24,0.09562,3.469e-16, 0.000E+00,0.0,0.0,0.0,-47.81,24.02,6.904,0.6674,0.3944,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.39,17.33,0.008078,0.0,123.8,0.01882,7.435,2018-01-05 07:00:00
9,2.054,2.554,7.225,0.877,0.126,993.1,88.56,0.09562,3.469e-16, 5.903E-03,4.689,2.168,2.05,-47.81,24.02,6.444,0.6671,0.3681,0.02448,1.0,0.08098,0.0853,0.01,1.0,1.0,0.0008098,5.097e-06,5.369e-06,0.0,47.56,18.57,0.008087,1.435e-05,123.4,0.01774,9.308,2018-01-05 08:00:00
9,2.054,2.554,7.202,0.877,0.125,993.8,82.14,0.02403,3.469e-16, 1.449E+01,30.15,66.92,13.97,-28.38,61.68,6.034,0.6991,0.3513,0.1332,1.0,0.5035,0.9362,0.01,1.0,1.0,0.005035,3.169e-05,5.892e-05,0.0,48.91,19.46,0.008095,8.925e-05,122.2,0.01707,10.87,2018-01-05 09:00:00
9,2.054,2.554,7.76,0.844,0.165,993.9,77.36,0.02403,3.469e-16, 3.808E+01,49.44,110.6,23.53,-28.38,61.68,6.357,0.6998,0.3701,0.2111,1.0,0.698,0.9894,0.01,1.0,1.0,0.00698,4.402e-05,6.239e-05,0.0,46.42,18.47,0.005138,0.000124,190.1,0.01714,12.02,2018-01-05 10:00:00
9,2.054,2.554,8.317,0.812,0.207,994.1,74.61,0.02403,3.469e-16, 5.345E+01,59.79,129.4,28.71,-28.38,61.68,6.68,0.7004,0.3889,0.2531,1.0,0.7694,0.9951,0.01,1.0,1.0,0.007694,4.862e-05,6.288e-05,0.0,44.17,17.58,0.005,0.0001369,194.7,0.01693,12.71,2018-01-05 11:00:00
9,2.054,2.554,8.875,0.779,0.252,994.3,74.12,0.0,3.469e-16, 7.895E+01,52.68,171.0,26.79,-16.3,29.19,7.003,0.4461,0.3978,0.2602,1.0,0.754,0.9991,0.01,1.0,1.0,0.00754,4.774e-05,6.326e-05,0.0,44.24,17.18,0.005,0.0001344,194.8,0.0161,13.28,2018-01-05 12:00:00
9,2.054,2.554,8.708,0.803,0.222,994.0,75.95,0.0,3.469e-16, 6.441E+01,48.16,156.8,24.22,-16.3,29.19,5.879,0.4461,0.334,0.233,1.0,0.7164,0.9984,0.01,1.0,1.0,0.007164,4.533e-05,6.317e-05,0.0,52.7,20.47,0.005,0.0001276,195.0,0.01476,13.86,2018-01-05 13:00:00
9,2.054,2.554,8.54,0.827,0.193,993.7,79.92,0.0,3.469e-16, 3.479E+01,36.8,117.3,17.92,-16.3,29.19,4.912,0.446,0.279,0.17,1.0,0.6014,0.992,0.01,1.0,1.0,0.006014,3.803e-05,6.273e-05,0.0,63.08,24.5,0.005,0.0001071,195.8,0.01318,14.17,2018-01-05 14:00:00
9,2.054,2.554,8.373,0.85,0.165,993.3,85.7,0.5677,3.469e-16, 4.014E+00,17.89,34.8,8.054,-50.69,25.26,4.21,0.5788,0.2348,0.07309,1.0,0.317,0.761,0.01,1.0,1.0,0.00317,2.003e-05,4.809e-05,0.0,76.35,29.11,0.005772,5.642e-05,171.6,0.01162,15.11,2018-01-05 15:00:00
9,2.054,2.554,7.877,0.862,0.147,993.9,92.89,0.5677,3.469e-16, 0.000E+00,0.0,0.0,0.0,-50.69,25.26,4.594,0.5781,0.2562,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,26.68,0.006801,0.0,147.0,0.01268,12.55,2018-01-05 16:00:00
9,2.054,2.554,7.382,0.873,0.131,994.5,101.1,0.5677,3.469e-16, 0.000E+00,0.0,0.0,0.0,-50.69,25.26,5.155,0.5774,0.2874,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.41,23.78,0.008026,0.0,124.6,0.0142,9.306,2018-01-05 17:00:00
9,2.054,2.554,6.886,0.884,0.115,995.1,110.0,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-62.54,10.99,5.842,0.5973,0.3235,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.84,21.13,0.01024,0.0,97.61,0.01593,6.849,2018-01-05 18:00:00
9,2.054,2.554,6.453,0.887,0.109,995.8,119.3,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-62.54,10.99,5.944,0.5966,0.3291,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.9,20.77,0.01048,0.0,95.38,0.01621,5.845,2018-01-05 19:00:00
9,2.054,2.554,6.021,0.889,0.104,996.4,128.5,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-62.54,10.99,6.071,0.5959,0.336,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.78,20.34,0.01075,0.0,93.04,0.01655,5.036,2018-01-05 20:00:00
9,2.054,2.554,5.588,0.892,0.099,997.1,137.3,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-62.87,10.62,6.22,0.6402,0.3488,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.13,19.6,0.01375,0.0,72.71,0.01716,4.683,2018-01-05 21:00:00
9,2.054,2.554,5.423,0.896,0.094,997.7,144.8,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-62.87,10.62,6.068,0.6398,0.3403,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.41,20.09,0.0139,0.0,71.92,0.01685,4.559,2018-01-05 22:00:00
9,2.054,2.554,5.258,0.9,0.089,998.4,149.7,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-62.87,10.62,5.95,0.6395,0.3336,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.47,20.49,0.01302,0.0,76.78,0.01662,4.47,2018-01-05 23:00:00
9,2.064,2.564,5.093,0.904,0.084,999.0,150.7,0.0002113,3.469e-16, 0.000E+00,0.0,0.0,0.0,-40.72,-6.011,5.866,0.4179,0.3061,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.59,22.33,0.0152,0.0,65.79,0.01534,4.477,2018-01-06 00:00:00
9,2.064,2.564,4.608,0.918,0.07,999.4,147.2,0.0002113,3.469e-16, 0.000E+00,0.0,0.0,0.0,-40.72,-6.011,5.223,0.4175,0.2725,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.34,25.09,0.01685,0.0,59.35,0.01392,4.722,2018-01-06 01:00:00
9,2.064,2.564,4.123,0.931,0.056,999.7,140.6,0.0002113,3.469e-16, 0.000E+00,0.0,0.0,0.0,-40.72,-6.011,4.602,0.4171,0.24,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.88,28.48,0.02523,0.0,39.64,0.01246,5.042,2018-01-06 02:00:00
9,2.064,2.564,3.638,0.945,0.044,1000.0,132.3,0.001456,3.469e-16, 0.000E+00,0.0,0.0,0.0,-20.3,-1.668,4.015,0.2945,0.1993,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101.1,34.3,0.02824,0.0,35.41,0.01046,5.577,2018-01-06 03:00:00
9,2.064,2.564,3.68,0.948,0.041,1001.0,123.2,0.001456,3.469e-16, 0.000E+00,0.0,0.0,0.0,-20.3,-1.668,3.545,0.2944,0.1759,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.5,38.85,0.03036,0.0,32.94,0.009292,6.498,2018-01-06 04:00:00
9,2.064,2.564,3.723,0.951,0.039,1001.0,113.9,0.001456,3.469e-16, 0.000E+00,0.0,0.0,0.0,-20.3,-1.668,3.094,0.2944,0.1536,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,131.2,44.51,0.0323,0.0,30.96,0.008158,8.423,2018-01-06 05:00:00
9,2.064,2.564,3.765,0.954,0.037,1002.0,104.8,0.03268,3.469e-16, 0.000E+00,0.0,0.0,0.0,-5.862,4.481,2.674,0.2176,0.1392,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,137.9,49.09,0.03216,0.0,31.09,0.00746,11.89,2018-01-06 06:00:00
9,2.064,2.564,4.001,0.954,0.037,1002.0,96.2,0.03268,3.469e-16, 0.000E+00,0.0,0.0,0.0,-5.862,4.481,2.432,0.2176,0.1267,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,151.6,53.97,0.03144,0.0,31.8,0.006805,16.52,2018-01-06 07:00:00
9,2.064,2.564,4.236,0.955,0.037,1003.0,88.5,0.03268,3.469e-16, 2.808E-04,1.727,0.7581,0.7527,-5.862,4.481,2.195,0.2176,0.1144,0.02528,1.0,0.03049,0.0307,0.01,1.0,1.0,0.0003049,1.899e-06,1.912e-06,0.0,167.8,59.77,0.03078,5.374e-06,32.48,0.006161,22.7,2018-01-06 08:00:00
9,2.064,2.564,4.472,0.956,0.037,1004.0,82.06,0.008095,3.469e-16, 2.966E+00,22.67,20.78,10.04,8.069,20.84,1.967,0.2138,0.1274,0.1337,1.0,0.3699,0.5746,0.01,1.0,1.0,0.003699,2.306e-05,3.581e-05,0.0,112.4,53.65,0.02794,6.527e-05,35.7,0.007099,30.3,2018-01-06 09:00:00
9,2.064,2.564,5.011,0.937,0.055,1004.0,77.27,0.008095,3.469e-16, 7.768E+00,42.34,36.47,18.85,8.069,20.84,1.389,0.214,0.1,0.2115,1.0,0.5896,0.7769,0.01,1.0,1.0,0.005896,3.682e-05,4.851e-05,0.0,143.3,68.35,0.02014,0.0001042,49.41,0.005584,33.51,2018-01-06 10:00:00
9,2.064,2.564,5.55,0.919,0.074,1005.0,74.5,0.008095,3.469e-16, 1.091E+01,53.93,44.43,24.03,8.069,20.84,1.029,0.2141,0.1,0.2535,1.0,0.6814,0.8392,0.01,1.0,1.0,0.006814,4.263e-05,5.25e-05,0.0,143.3,68.35,0.01458,0.0001207,68.03,0.005561,34.64,2018-01-06 11:00:00
9,2.064,2.564,6.088,0.901,0.094,1005.0,73.99,0.04743,3.469e-16, 4.301E+00,44.96,27.59,19.8,0.1298,18.27,1.123,0.2593,0.1,0.2609,1.0,0.5888,0.6786,0.01,1.0,1.0,0.005888,3.691e-05,4.254e-05,0.0,167.8,68.35,0.01319,0.0001045,75.2,0.005403,34.66,2018-01-06 12:00:00
9,2.064,2.564,6.106,0.912,0.083,1006.0,75.8,0.04743,3.469e-16, 3.519E+00,38.71,24.22,17.04,0.1298,18.27,1.112,0.2592,0.1,0.2341,1.0,0.5336,0.6307,0.01,1.0,1.0,0.005336,3.345e-05,3.954e-05,0.0,167.8,68.35,0.0152,9.469e-05,65.36,0.00542,38.55,2018-01-06 13:00:00
9,2.064,2.564,6.124,0.924,0.072,1006.0,79.76,0.04743,3.469e-16, 1.917E+00,25.12,16.44,11.05,0.1298,18.27,1.98,0.2592,0.1178,0.1717,1.0,0.3869,0.4915,0.01,1.0,1.0,0.003869,2.426e-05,3.081e-05,0.0,142.5,58.02,0.01623,6.867e-05,61.37,0.006372,40.44,2018-01-06 14:00:00
9,2.064,2.564,6.143,0.936,0.061,1007.0,85.54,0.06849,3.469e-16, 8.825E-02,6.222,3.284,2.717,-18.71,6.35,3.051,0.3638,0.1654,0.07538,1.0,0.1073,0.1264,0.01,1.0,1.0,0.001073,6.727e-06,7.922e-06,0.0,111.5,41.32,0.02019,1.904e-05,49.48,0.008797,30.31,2018-01-06 15:00:00
9,2.064,2.564,5.835,0.937,0.058,1008.0,92.73,0.06849,3.469e-16, 0.000E+00,0.0,0.0,0.0,-18.71,6.35,3.338,0.3635,0.181,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101.9,37.77,0.02057,0.0,48.62,0.009591,21.89,2018-01-06 16:00:00
9,2.064,2.564,5.528,0.939,0.056,1009.0,101.0,0.06849,3.469e-16, 0.000E+00,0.0,0.0,0.0,-18.71,6.35,3.677,0.3631,0.1993,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,92.55,34.29,0.02097,0.0,47.68,0.01052,19.33,2018-01-06 17:00:00
9,2.064,2.564,5.221,0.94,0.053,1009.0,109.9,0.1201,3.469e-16, 0.000E+00,0.0,0.0,0.0,-20.85,10.72,4.055,0.4552,0.2285,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.66,29.91,0.0247,0.0,40.48,0.01203,17.26,2018-01-06 18:00:00
9,2.064,2.564,5.023,0.943,0.05,1011.0,119.1,0.1201,3.469e-16, 0.000E+00,0.0,0.0,0.0,-20.85,10.72,4.352,0.4548,0.2452,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.36,27.87,0.02506,0.0,39.91,0.01288,15.51,2018-01-06 19:00:00
9,2.064,2.564,4.826,0.946,0.046,1012.0,128.4,0.1201,3.469e-16, 0.000E+00,0.0,0.0,0.0,-20.85,10.72,4.666,0.4544,0.2629,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.5,26.0,0.02543,0.0,39.33,0.01377,13.32,2018-01-06 20:00:00
9,2.064,2.564,4.629,0.949,0.043,1013.0,137.1,0.08138,3.469e-16, 0.000E+00,0.0,0.0,0.0,-20.29,17.92,4.994,0.5832,0.2894,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.61,23.62,0.02582,0.0,38.73,0.01513,11.39,2018-01-06 21:00:00
9,2.064,2.564,4.073,0.942,0.047,1013.0,144.6,0.08138,3.469e-16, 0.000E+00,0.0,0.0,0.0,-20.29,17.92,5.194,0.5824,0.301,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.32,22.71,0.02708,0.0,36.93,0.01563,10.15,2018-01-06 22:00:00
9,2.064,2.564,3.518,0.935,0.051,1014.0,149.6,0.08138,3.469e-16, 0.000E+00,0.0,0.0,0.0,-20.29,17.92,5.397,0.5816,0.3127,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.17,21.86,0.02479,0.0,40.34,0.01613,8.257,2018-01-06 23:00:00
9,2.075,2.575,2.962,0.928,0.055,1015.0,150.5,0.07144,3.469e-16, 0.000E+00,0.0,0.0,0.0,-13.77,20.02,5.602,0.6077,0.3279,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.1,20.85,0.02291,0.0,43.64,0.01679,6.866,2018-01-07 00:00:00
9,2.075,2.575,2.964,0.925,0.057,1016.0,147.2,0.07144,3.469e-16, 0.000E+00,0.0,0.0,0.0,-13.77,20.02,5.733,0.6074,0.3356,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.9,20.37,0.02291,0.0,43.65,0.01711,6.35,2018-01-07 01:00:00
9,2.075,2.575,2.966,0.921,0.059,1017.0,140.6,0.07144,3.469e-16, 0.000E+00,0.0,0.0,0.0,-13.77,20.02,5.869,0.6071,0.3435,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.73,19.9,0.0229,0.0,43.67,0.01744,5.987,2018-01-07 02:00:00
9,2.075,2.575,2.969,0.918,0.062,1017.0,132.3,0.02437,3.469e-16, 0.000E+00,0.0,0.0,0.0,-25.33,30.69,6.007,0.7135,0.351,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.77,19.48,0.01985,0.0,50.39,0.01774,5.869,2018-01-07 03:00:00
9,2.075,2.575,2.702,0.904,0.071,1018.0,123.2,0.02437,3.469e-16, 0.000E+00,0.0,0.0,0.0,-25.33,30.69,6.233,0.713,0.3642,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.01,18.77,0.01782,0.0,56.12,0.01811,6.056,2018-01-07 04:00:00
9,2.075,2.575,2.434,0.89,0.08,1019.0,113.8,0.02437,3.469e-16, 0.000E+00,0.0,0.0,0.0,-25.33,30.69,6.47,0.7124,0.378,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.29,18.08,0.01392,0.0,71.86,0.01846,6.339,2018-01-07 05:00:00
9,2.075,2.575,2.167,0.875,0.089,1019.0,104.7,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-40.57,29.35,6.717,0.7024,0.388,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.61,17.62,0.01259,0.0,79.44,0.01858,6.868,2018-01-07 06:00:00
9,2.075,2.575,1.774,0.85,0.104,1020.0,96.15,0.0,3.469e-16, 0.000E+00,0.0,0.0,0.0,-40.57,29.35,6.666,0.7015,0.3851,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.95,17.75,0.01017,0.0,98.36,0.01787,7.893,2018-01-07 07:00:00
9,2.075,2.575,1.38,0.825,0.118,1021.0,88.44,0.0,3.469e-16, 1.706E-02,6.522,3.149,2.835,-40.57,29.35,6.616,0.7007,0.3822,0.02619,1.0,0.1104,0.1215,0.01,1.0,1.0,0.001104,6.802e-06,7.487e-06,0.0,45.3,17.89,0.007222,1.935e-05,138.1,0.01709,9.305,2018-01-07 08:00:00
9,2.075,2.575,0.987,0.799,0.132,1022.0,81.98,4.41e-05,3.469e-16, 1.558E+01,30.6,70.0,14.14,32.89,52.16,6.566,0.7454,0.3955,0.1343,1.0,0.5086,0.9438,0.01,1.0,1.0,0.005086,3.13e-05,5.808e-05,0.0,41.41,17.28,0.005237,8.906e-05,187.8,0.01685,10.5,2018-01-07 09:00:00
9,2.075,2.575,1.524,0.772,0.156,1022.0,77.17,4.41e-05,3.469e-16, 4.081E+01,49.23,115.3,23.44,32.89,52.16,6.677,0.7461,0.4022,0.212,1.0,0.6976,0.9913,0.01,1.0,1.0,0.006976,4.302e-05,6.112e-05,0.0,40.73,17.0,0.005,0.0001224,195.2,0.01607,11.35,2018-01-07 10:00:00
9,2.075,2.575,2.062,0.744,0.182,1022.0,74.38,4.41e-05,3.469e-16, 5.739E+01,59.16,135.0,28.44,32.89,52.16,6.787,0.7468,0.4088,0.2541,1.0,0.7675,0.9961,0.01,1.0,1.0,0.007675,4.742e-05,6.154e-05,0.0,40.07,16.72,0.005,0.0001349,194.7,0.01514,11.75,2018-01-07 11:00:00
9,2.075,2.575,2.6,0.716,0.209,1022.0,73.85,4.41e-05,3.469e-16, 8.521E+01,57.22,182.1,28.9,17.93,40.74,6.897,0.7358,0.4132,0.2616,1.0,0.7749,0.9994,0.01,1.0,1.0,0.007749,4.797e-05,6.187e-05,0.0,40.08,16.54,0.005,0.0001365,194.7,0.01403,12.2,2018-01-07 12:00:00
9,2.075,2.575,2.671,0.72,0.207,1023.0,75.65,4.41e-05,3.469e-16, 6.993E+01,52.5,167.3,26.22,17.93,40.74,6.628,0.7359,0.397,0.2352,1.0,0.7397,0.999,0.01,1.0,1.0,0.007397,4.58e-05,6.186e-05,0.0,41.71,17.22,0.005,0.0001303,194.9,0.01386,12.52,2018-01-07 13:00:00
9,2.075,2.575,2.741,0.724,0.205,1023.0,79.6,4.41e-05,3.469e-16, 3.844E+01,40.51,126.1,19.61,17.93,40.74,6.37,0.7359,0.3816,0.1734,1.0,0.63,0.9944,0.01,1.0,1.0,0.0063,3.902e-05,6.159e-05,0.0,43.4,17.91,0.005,0.000111,195.7,0.01368,12.22,2018-01-07 14:00:00
